Date,XOM,CVX,COP,SLB,EOG,MPC,PSX,VLO,WMB,BKR,OXY,HES,HAL,KMI,MRO,PXD,APA,DVN,FANG,FTI,NOV,MUR,OKE,HP,NBR,MTDR,RIG,SWN,AR,CHK,CNX,CRK,SM,RRC,GPOR,CPE,SBOW,REI,TPL,OVV,WES,PAA,HESM,ENLC,ETRN,AM
2022-03-29,-0.2745113250347037,-0.6443710909010462,-1.1154552976034757,0.7176866243891812,-0.08531343764025685,0.482963604326961,0.5621321603601936,0.09601374007968992,0.20100625978147385,-0.3525208285014421,0.06287964403030757,0.05835894999802274,0.42890733823624505,0.422928512869989,-0.36612267464306786,0.03325189556332188,0.6788480154709874,0.010306099431401193,-0.44831736380133475,0.17401940833132673,0.7897462434182192,0.2943483266629759,0.0947299200568067,0.1843582235832967,1.1876583181497509,0.020794747977550345,0.5790003240744066,-1.0510256345507356,-0.16162955924413405,-0.582706400096715,-0.6224762211402538,0.24496709552965812,-0.21365907935921036,-0.2480267079649674,-0.42578899449904084,-0.07069101299234169,-0.42062691275360375,0.3401525378050716,0.6713619540609977,-0.2421444185962653,1.043788043112508,-0.04298043939112511,-0.03528448817373417,0.25038714068109036,0.40790227102466625,0.02575415107611139
2022-03-30,0.8190346957087162,0.3447879013453552,0.14080869887298422,-0.34700040483545974,0.11864867192552743,0.9278926113373913,1.8647548490359902,1.3661620252665099,0.3120091389483419,0.7058300069636426,0.3357476792356221,0.25193917981862474,0.5385326508978789,0.6006613882883547,0.5752670176728207,0.6485484330695344,0.13419538717549642,0.005575055589079206,0.0653453434077034,-0.5742282258810097,0.28468301906180116,0.40164194735321523,0.2419047295537041,0.1639027457465048,-0.19174404059988323,-0.6884172306727471,-0.1543079778945396,0.35513123588738016,-0.28982038285976147,0.5932193374419646,-0.17305657070386718,0.2231783829640347,-0.22477297763193313,-0.19464238872402304,1.0016437034889856,0.08597251798363402,0.1214828310252666,1.0001160317035194,0.43275035415490154,0.4975463220048811,-0.08335461196794647,-0.2959074991832329,-0.8713932683814316,-0.12995519723946694,0.09301618161215558,-0.3882939343983773
2022-03-31,-0.7147781839846558,-0.8423457701044527,-0.4558726127457278,-0.744101577829682,-0.5701270387387003,0.02494999778087357,-0.5016446203649698,0.34917111007522156,-0.40928520456531514,-0.9925913866936387,-0.38850129129179956,-0.5224937554499216,-0.5613534390534638,-0.5488917808174792,-0.4826546518726793,-1.2205639445052183,0.06641572498404648,-0.6989965579583649,-0.47493631605288844,-0.012146945679114927,-0.3455922195147179,-0.12862054501821882,-0.6084723430862663,-0.41184963113522555,-0.7847190837417888,-0.47440862306391113,-0.8216866516290615,0.242857245057387,0.006363071295060212,-0.5671716958831055,-0.1293527253930707,-0.1443296592014641,-0.8055304856196167,-0.2678205426603588,0.31957616349057777,-0.6757422419658685,-0.9054363128545195,-0.5408644460241286,-2.387769196423102,-0.2348648441944757,-0.13474720977930174,-0.2615513242905735,-1.3642164962582584,0.04533042690595908,-0.41647072715099703,-0.4897798332546831
2022-04-01,0.3004120697387961,0.41986057030679635,0.20919882118717378,0.3025233422076816,0.3107028223830902,-0.33871562772531616,-0.21502892031873772,-0.11392465577133606,0.6470328969374761,0.005008919787437072,0.6765895534653792,0.6018777155954127,0.5712501863568004,0.9298270385993149,0.7364658701737314,0.44633109286675987,0.523539440307142,0.564065302629095,0.27081487935858073,0.36376798051233816,0.9375324241615511,0.6594872073515533,0.425157000446099,0.9143024423407974,1.1590207722202328,1.1413708841574994,0.3015206408267266,0.6274913014272432,0.3571380859356946,1.39528828320936,0.4312834213353918,1.749179184484495,0.9398373195347586,0.8978918704295028,0.24957263548713185,1.0795055625407517,1.2689250148743323,0.6820332368518222,1.6641772626918967,0.5044276507827617,-0.35474390550481155,0.4643850317919715,0.2583393242326989,0.16154759679768294,1.0259170175243273,0.09134564928893966
2022-04-04,0.010324671235291268,0.03125415348976117,-0.0326614870270964,-0.1241948032643381,0.1308121639335627,0.07309011730709984,0.3191333680060611,-0.20629669785499685,-0.1836517535254344,0.005010056135341896,-0.17338853461044543,0.2008207901388068,0.1365106980829725,0.23415687521508996,-0.10141949318565754,-0.08936806497462253,0.4363047460920292,0.2171798465078972,0.22282311100800517,-0.5397877595625045,-0.11209996236047752,0.13477479643766663,-0.15774850623872716,0.3728818459797377,0.20731416305417066,-0.3592988132976465,0.2971172337504308,0.33790878278622044,-0.015028495034104342,-0.5132470459910033,-0.3936306020044019,-0.7424045150045467,-0.19253179093986358,-0.3468256039017429,-0.3200416373378557,0.3224396320653812,0.3669109922110369,0.26909539851570247,1.3269962401593045,-0.377991527126799,0.3413705945009145,0.35178390110855967,-0.21793706448552783,0.16047149334854977,-1.2336621013966618,0.22004096983371155
2022-04-05,-0.2674844261864337,-0.3311916774808171,-1.0220951702137793,-0.9155740229905277,-0.9152022797816676,-0.19625224343366116,-0.36933471088294406,0.2357575242808238,-1.2332664072557307,-0.9851289576488822,-1.0689101529538965,-0.6987602106637182,-1.0541869836316078,-1.1471603982225314,-1.0671681301211595,-1.3033204198892805,-0.7802015308564263,-1.1550393315906045,-0.9218399382485182,-0.5494570972198273,-1.1745105984814859,-1.1502002243583078,-0.7527069819769208,-0.4750613227796746,-0.7336060884702346,-0.8682186168751562,-0.6190911776014784,0.2992615193787408,-0.4861226744225708,-0.18007433417508556,-0.33850071267792303,0.6880485104366683,-0.8671999269644257,-0.04440447092228192,-0.6583615063894657,-0.7020229558639506,0.391835643898064,-0.6328146537309126,-1.4555972341221404,-1.3471456323075774,-0.4192922960771152,-0.7279333298015622,0.3552461901271412,-0.7732863643581838,-0.34479804575316053,-0.6555122612125639
2022-04-06,0.5290368585315676,0.4371028380354791,-0.22819664350831742,0.2589428989198399,0.1701462414135369,0.33277853294975834,-0.12170072068449234,0.6235639012165821,0.6557335215225664,0.2117890187725167,0.18299146386373305,-0.28376559239294896,-0.1728004351576598,0.26816880095146967,-0.4835227397507885,-0.42257078855203956,-0.5500774343346831,-0.0814019307652103,-0.11847519935568657,-0.1285780524950761,-0.14886145298809744,0.39554051468126633,0.5185641408275692,0.3805588845090496,0.006740109634820615,0.03218645780005762,-0.7280189877250387,0.4966759521727428,0.8146232250053987,0.6082642738917925,0.6263853600650487,0.08121889515827707,-0.1822053708030615,0.3052149237110162,-0.6688167949196867,-0.5703005147069706,0.457954590289689,0.3245756791832796,-0.11601532081460725,-0.593914167423647,-0.5559594784227311,0.3550973727292863,-0.2031223908175523,-0.07246996421744538,0.29514623890646147,0.5469327130049266
2022-04-07,0.8006426197272997,0.6912596753752305,0.9538522896182613,0.1488740936758232,0.6310848463642594,0.08068173262883169,-1.258875118803673,-0.008387596544802693,0.37634309481624245,0.42556814229800416,0.7898915626411609,0.40315320457156945,0.31915858259883756,0.7760522285520204,0.6013076500287347,0.35089536671814664,0.10404529407092607,0.8906726560404777,0.3915399278513101,-0.051059045671064986,0.16520849909769128,0.4406213012694003,0.034483447610245486,0.0589407870735843,-0.18283269426536772,0.13567477056701818,-0.3037804991382027,-0.0758385462867684,-0.09048187093423757,0.23752083360456433,-0.025503275019492653,-0.17189591891474912,0.7265316717308536,-0.13695105769371005,0.01688799802885591,0.360991175951509,-0.13141993207469232,0.22061558895990274,0.38239578005505626,0.4789603187560874,0.16467050532138375,0.7427181304963049,1.661981550736227,0.2822776915677844,-0.22501113553840504,-0.3627095232051057
2022-04-08,1.008070866015256,0.8446510621678517,1.1899515071446005,1.2800971281489066,1.789744539153753,0.40859539011481055,0.5519001562903196,-0.05683125930854366,1.1916696368651793,1.4668280111134293,1.9823396711745112,1.4608377165167812,1.774647065566192,0.6182888413915363,1.127089008353297,1.4654528718070097,1.1980246250333932,0.9770610313484345,1.0588155689926881,1.2454758903308454,1.5353692789049358,0.639901724046258,0.3798978417743528,0.3562798772134567,0.6893860359113375,0.7675045021416887,0.5811414285941879,1.0723612908821636,1.0617632716655723,0.6861546489243641,0.047807066763351315,1.3337817813355237,0.10798948149607229,0.9142098062130747,1.3998780028894091,0.4747348937931732,0.5049311162063357,0.3169711137940024,-0.12650322134535924,0.49248373403554174,0.1636278386354259,0.16939737031682528,0.6966255559609561,0.48206735631924735,-0.025185824931227296,0.2214938835502966
2022-04-11,-1.731417062086552,-1.3498789218078253,-2.027202110043448,-1.001033338664856,-1.611759716515718,-0.9073905917992099,-0.8666524335411769,-0.8312082154714993,-0.05575417099613148,-1.1046757424342615,-1.8894868567875627,-0.38121308965092143,-0.7287608159381749,-0.657153373236065,-0.8189254412216974,-1.195220765784704,-1.180888957404663,-1.107786696678613,-1.515255878111173,-0.5771164233404519,-1.4564369148555478,-1.0039478107690474,-0.7592580513909418,-0.3696141269392065,-0.4145631690120538,-0.4280973447841478,-1.019795100508553,-0.2022405021956092,-0.2647673018369575,-0.2943917738609012,0.12069678170764876,0.5524961933028152,-0.6932853797252893,-0.5258985257423957,-0.5400256665819848,-0.8570659454487809,0.09816750188213111,-1.4032904813833966,-0.870883494514646,-1.4245347911825952,-0.45286025967315535,-0.6101002235305188,-0.7136675094458144,-0.30338062393846954,-1.1298423126857222,-0.07078433657514588
2022-04-12,0.9996290132739285,1.0408220257233818,0.7907673904687146,0.15497370389584253,0.9209816019521818,0.35784245127984565,-0.26894182463230604,-0.05774852257649167,0.5814853223080463,-0.16520973454153562,0.5894075977856734,0.2324172496324731,0.36078907772253993,-0.3636540696202271,1.2057769424476807,0.8986922603988365,0.6585706655999586,1.0215461446119374,0.8649670099866803,0.9235096704479016,0.30371143571603587,0.18895793159675595,0.28967043356499256,0.9907411475591892,1.2165577276696948,0.5311104474055457,0.5499945166656812,0.280343738374832,0.27943792085933417,-0.21741630969796658,0.1201366814081271,0.40819719601618415,0.9109589384203326,-0.15842293912907884,0.3775151898332023,0.2677103896742745,-0.393626296723774,0.6941755208051131,0.3585533554661911,0.7835901153937066,1.2508027477623496,1.1206117485323457,1.7251953247423988,0.9617275547218347,0.30489721200079556,0.25267791753472596
2022-04-13,0.6750403327955092,0.7843212351005517,0.0705677867498466,0.833420938307962,-0.3080314607752372,0.7218136217735581,0.5595004377644848,1.0810905236424664,0.3757206379596991,0.9421736599841033,0.2202232048189065,0.595384554553819,0.5070831920921539,0.4440525565415717,0.32148813384090774,0.40717346237613106,0.8265658747691346,0.6560489915550926,0.22364880646530574,-0.2711359322271826,0.5299494519769181,0.47331008333866553,0.25443124749375756,1.1312270908860589,1.2353498102071343,0.4405324750625099,0.7938251437001156,0.7159372466795471,0.8641172363530234,1.0613525184873864,0.9329368621369232,1.7801860307536745,0.43829992561923287,0.6810348318004412,0.5879129560809898,0.5064166545763189,2.1200243091286377,1.587214482498688,1.2032936070320768,0.7203679074260971,0.9693997214775004,0.02770507925278391,0.8819418681561573,0.765119193867507,0.8698943791217558,0.8846141466911792
2022-04-14,0.559549742598629,-0.03937960606242849,0.42897953319935334,0.5305596503571031,-0.19693974597848854,-0.20443020804569076,-0.15457567868333505,0.2961776811499081,0.6915179974576483,0.06713126223852041,-0.14982324151225887,-0.001979895741791855,0.42831614398055295,0.23329253420054627,0.025552443110902153,-0.12941369060911045,0.02747509595624207,-0.554984522232337,-0.43423668492868933,0.39381459106183236,0.9371415062767621,0.41488191703870253,-0.015181233677880797,0.3822933459075237,1.1058346007546236,-0.02562878652511961,0.2625391926035539,-0.2274616129685392,0.3863688163306114,0.307679756511772,0.7952875716532838,0.4494258663876313,-0.33760317157142766,-0.23769749233925563,0.14972075948967795,-0.1433631660841106,-0.73565648380497,-0.07396565438885856,0.06432715989368094,0.06527462689136859,-0.18017608426466622,-0.5310966705780704,0.29177321612867524,0.20533038701720147,-0.308115867042689,0.11945841448199201
2022-04-18,0.3870816344175914,0.6664615856176187,0.794654270721174,0.32762399330800096,0.09293772377392294,1.1710652355963067,2.0364656332825226,1.8050300579985,-0.34326517356282005,0.1394761854569842,0.9595024961269871,0.27104678731408566,0.6598780340927044,0.5269807670459407,0.2836428411010456,0.2588834928907882,0.15943273982844017,0.42501699380646474,0.3108039712215946,2.5482726447346997,0.9524835468338197,0.8088976066009513,0.6373379621392395,0.2925287179255122,0.4273192931721321,0.552814870773973,0.5490196378455932,0.8842414009245223,0.5824028861906333,0.21626539341432457,0.2623130502116466,1.9851623404317964,-0.25995075129986345,1.129969890623355,0.21812073045061364,0.322573291202682,0.11581555283549173,0.16179382294029726,0.5862242662846231,0.4765782858164958,-0.5315225413884109,0.30826848291776127,-0.906276837153802,-0.7294384455510986,1.0538008905305403,-0.06859828972990147
2022-04-19,-0.4527159009220666,-0.625883330440577,-0.7617817393447284,-0.20517774990204332,-0.47195095115804975,0.09501983943433848,1.0800594451744647,-0.8742207593784067,0.12750394116951552,-0.7260762227779393,-0.48413180624748575,-0.43368968320610657,-0.273000344370385,0.1422564691009653,-0.13161105734026413,-0.9120915936859773,0.22073324430147606,-0.26120716974149466,-0.47436321168871737,0.05495070894792071,-1.2327058345157975,-0.30217460861511214,-0.19354251825281416,-0.05389270400503243,-0.5508779161200169,-0.4833180648768968,-0.4921767468433499,-1.1541983280156543,-0.4250540492004033,-1.5100520658503427,-0.6705041922298576,-1.1251593334317906,-0.3748624761229344,-0.984937362841824,-1.1595771660262322,-0.5512940455656562,-0.7920359169367146,0.11410485136462731,-0.2556354907602306,-0.2635894763047247,0.5172730679636022,0.23646456822684003,0.42254687174859124,1.0008199446703883,-0.42057259895683713,0.46122772564271697
2022-04-20,0.09835521813953649,0.1927208192235206,0.4115037664153989,-0.6032587571362871,0.25446703272668547,0.1797695012664904,-0.32143808993651934,0.09053439972912505,0.7441758420182281,-1.5209048811587211,0.5039635113042772,0.1231023875949591,-1.365055858045194,0.4917196543469243,0.9408083729352535,0.3542139047704016,-0.04696286229342757,0.701204626623018,0.8280697147335717,0.42027519505934,-0.33650829003460203,0.1769301331029079,0.7625291901623935,0.22276390354148065,-0.2663686269097534,0.16608000268606735,-0.46216117196146944,0.3680564300107022,0.44654322164387505,0.5286348149900705,0.5807778730124696,0.569396663004093,0.0709168058991829,0.22364035421212777,0.9912380207101761,0.8717716249923494,0.9993508997627522,2.145470611142726,0.6071713363221973,1.0010832326790193,0.8115875003577515,0.40689972498604715,0.10420572904195036,0.7306399935651909,1.1512026405146183,0.1175931802205483
2022-04-21,-0.534496017828817,-2.4316744488688418,-1.6011955622511431,-1.670415023487682,-0.9611491881629151,-0.9593803224349671,-1.3637043018891757,-1.0793648231557178,-0.3848819030902171,-2.7530895152773334,-1.1022122769286797,-1.4933252706472069,-0.5464582263348658,0.05358293502749702,-1.7642824416395746,-1.625279418830433,-1.2587241826214153,-1.5865605794651747,-1.0029710025735454,-1.9220972529323315,-1.0343977013146455,-2.054731430071175,-1.1739453327055074,-1.2561424452443877,-1.1680967849509987,-1.4403748362454711,-1.2879158231601373,-1.419435471084313,-1.2946935821044465,-0.8298024714596062,-1.1490418443922157,-1.2396062537626693,-1.154368023748661,-1.00680220387289,-0.890069804397104,-0.660398255464682,-0.5016722657199035,-1.1022483548507163,-1.7098423412682036,-1.141634628788,-0.8134847630839831,-0.31704277532141867,-1.626474071418918,-0.8108020682315671,-1.724498560839216,-1.3252447379610632
2022-04-22,-1.0956809744054714,-1.157819832079223,-1.107638889951607,0.8187243970844613,-1.039017425039769,-0.736377536809669,-1.1241795362941467,-0.6580827678134344,-0.9055171853261981,-0.8501249833837765,-1.3027440535337569,-1.2305646749167898,-1.0662100832763108,-1.8935007137230986,-1.3017175505189544,-1.1096850086409218,-0.9120342425229845,-1.4908418752244115,-1.6520951716483951,-0.47390479600477464,-0.6700854529683463,-1.1126334612284614,-1.2319084176881112,-1.039585636410818,-0.7223739915744816,-1.0926912788982486,-0.8908457221641165,-1.2235704623153436,-0.9557137675158778,-2.219890760354249,-1.0608200823181624,-1.0354091813880495,-1.1895966421843311,-1.048465870737546,-0.6712488354925878,-1.7844899530057257,-1.035577144069649,-0.7959293048701854,-1.327986019048638,-1.6011906571030943,-0.9477962033534236,-0.8812808246816496,-1.0818287862700366,-1.113071105985285,-0.434455612179583,-1.543224333645301
2022-04-25,-1.6949652480830635,-1.1285587183363843,-1.8647571433661128,-2.5220773984856995,-1.3808933675165322,-1.254143442066885,-1.2900525674193777,-0.7793856522699603,-1.8944354232703737,-1.8023323765802388,-0.8955639439801976,-1.3107557676525732,-2.077417823310363,-1.6481121094745468,-1.0712768450144197,-0.8649292808740208,-1.0417917180459537,-0.9609682726873747,-1.028800346347624,-1.707046255401401,-1.0302692114234284,-0.5066699555185201,-1.7340864186564182,-1.3926542120048013,-1.0429931144311742,-0.5834432317053917,-0.6822227868556652,-0.008989364007031115,-0.27350570923983253,-1.2381412271422514,0.047637053353126506,0.5780953398082368,-0.21742296100451108,-0.08513906927092128,-0.47529932114695184,-0.49813330078175844,-0.5198580550832084,-0.3063906706238223,-0.187296155843022,-0.5335024109006935,-1.1328999849273196,-2.076301456587928,-1.9854946117783037,-1.0411771847631015,-1.0720692256550641,-0.954643316327046
2022-04-26,0.004611315458522176,-0.32866794823094553,-0.16859328822067474,0.7311058712352142,-0.07484490113848916,0.4861205714341628,0.41343160275031093,1.459439189107427,0.6217171501669756,0.7552225695766922,-0.06635995165541647,-0.4200612944265951,-0.20952366257705402,-0.5318307352616053,-0.09440281010357789,-0.4370439267264429,-0.3110423723178801,0.09342026915397401,-0.12803093215271508,-0.6641778192372341,0.2220046717404798,-0.48077886933230113,-0.6273256468782348,-0.863967224175265,-0.5109208337004177,-0.2648059171304393,-0.1436941423278134,-0.709444063080613,0.03784784592385973,-0.5319921450271442,-0.9298712634495746,-0.5806587996659196,-0.6044462194128414,-0.6474908371983639,0.5235779472855266,-0.6449210327823329,-0.6714432322106596,0.06742312559228607,-0.9540189441544058,0.19271922168284672,-0.29730414313096803,0.6216329758672801,-0.36063220094070275,0.3624390609514765,0.5629402318629491,-1.6580437824663692
2022-04-27,1.3674827372613032,-0.1104815610979213,0.729833737448191,0.3420319517443826,0.3710602755504679,0.7204988673545863,0.5406568787876975,1.436636798564015,-0.008853136719374323,-0.09217655998000497,0.38988943971451734,0.4054801365424687,0.7146111111266673,-0.12930126973151743,0.6953819202970165,0.4606075639894413,0.852214161732775,0.8136497299314868,0.27223106467441344,0.10397675176438892,0.04093774716258245,0.25600206574794215,0.12234592626386993,0.36436558554292564,0.37125248781904385,-0.33171527576998744,0.10811840557661596,0.48332847419377434,0.593254652536329,0.4208119868725793,0.585229948735416,0.7754100557530842,0.3311047138251337,1.0512942228041102,1.7672291101518025,-0.07967611161668066,1.3192402681682625,0.7125639588551494,-0.05987652113027978,0.06141834721969747,-0.019508930106830073,0.06628557664993907,0.2886351229016902,0.6673542466455843,-0.23680137916990612,0.49429605555906125
2022-04-28,1.447902311233685,1.7722968396724395,1.853163725689741,0.12667375270987383,1.5194569851890167,0.9775884123001813,1.9816596334917538,1.8937824742971663,0.768416112179211,0.8392254860301985,0.7262272111379474,0.7779631145217112,0.6634003996580924,1.2618071982158752,0.9394780384388493,0.5213390691063079,0.9025655708309225,0.8615395736933965,0.6376439917850448,-0.1670797329916943,0.15517312477585427,0.8086663422460469,0.8233375952000929,2.83340719020153,-0.11172195163143682,0.19316486852408613,0.7470581478005777,-0.008989364007031115,1.4496636914079033,0.19705719086615986,0.44329853201151,0.2920260898951805,0.5186028969087051,0.10490246018356804,1.2388954915374273,0.6164353749917114,0.5157554254150349,0.689149292543369,1.058979607131963,1.1216676178987814,0.7679508657721612,-0.08032028062574993,0.3561226420487714,0.48665744984754644,1.4172425653942518,2.5925170994236266
2022-04-29,-1.1222969900111597,-1.6625431577254974,-0.8571284885810068,-0.9572909533988319,-0.3248893982035761,-1.0530033470174522,-0.2224426770716816,-1.294109767235801,-0.8644545895601492,-1.1736633624900372,-1.0148863501514105,-0.7280788591673722,-0.9876233009879211,-2.056918039194318,-0.6636752395547691,-0.4402236865644175,-0.3307820927456758,-0.8484368319052004,-0.7855893405770108,-2.5669378481108613,-0.8009165281686963,-0.5666412725981402,-2.170880876856961,-0.7512100438690007,-0.38811454608979157,-0.8107899845051455,-1.190236939269847,0.4398607356830096,-0.42970487473064345,-1.2681139251749507,-0.8959565338867823,0.19957843588386867,-0.2371519410458701,-0.8590897279845089,-1.1321530030877975,-0.97767137533738,-0.5103390576464291,-0.15572849028990343,-0.25196378311344647,-0.5483053295914699,-1.0202357507563735,-1.2745502037379712,-1.2237684458749394,-1.050293705579374,-1.5985590173859971,-1.4869281198457043
2022-05-02,0.6494826192561926,0.9816255667047533,0.14539333198206644,0.07770559042332947,-0.1551949122665559,0.7381864140146797,1.0986312895188142,1.586058893290635,0.14765142010601998,-0.143174858981083,1.6247919666643604,-0.26430865271520126,0.2824797848575801,0.09038218218824469,0.016503709828277945,0.5226152337114082,-0.21053600411346673,0.07008621692492724,0.2749657637763146,0.5335713173178035,0.8172635742782901,-0.5573558451420432,0.3167658732060424,-0.6539085612697219,-0.8204439613138483,0.18454822547709604,-0.19968415457336539,-0.4926927747611941,-0.046574081667578676,0.3453834213988724,-0.8759704194174851,0.12414685171770112,-0.5355930203106684,-0.09416374994803982,0.35649633489729693,-0.9058274199938758,-0.8485890773151324,0.15265155803612468,-0.24609473230039716,-0.1455223555436606,0.020584287048120743,0.10648742209238743,-0.280897034542009,0.015402102534869967,-0.11243420900782804,-0.3513825200257235
2022-05-03,0.9866027426459688,0.8555261329880597,1.2079988943256255,0.8849026324983289,1.3236538517168073,1.3930629376618062,0.7098503013728158,1.423003494768549,1.3790057101976712,0.7265013078851864,0.4491005741745176,1.4682104414052863,0.6023361055146426,1.554477925619149,1.5062504887458346,1.2272455030539837,1.1443214590430533,2.7404798533736328,1.9349428565383024,1.1698179355237242,0.04074118671737892,1.0968935749629196,0.7425773243862103,1.6425064434577856,0.9551422569229625,1.2894176768069547,1.3634196597788415,1.0835189925891708,1.22082081435194,2.835025212160016,0.9887083134300613,2.1953900765264582,1.5537918208152195,0.9138968020219155,1.239384981960798,1.1337341975872062,1.2264158420302556,1.2963737965467355,0.5364413123794366,1.9615319024669586,0.7590895550652133,1.220313654319712,1.5780194321748446,1.594545214825098,0.8968322990775799,1.4226773604523715
2022-05-04,1.900582345389303,1.5673315819248357,1.9132407473476722,2.00917757881248,1.1493958516892926,1.4046177277048977,2.313516763773989,1.9373934829230925,2.328565022248922,1.607473586515079,1.1024243591459035,1.4537716721886205,1.1807923259727366,1.8121065541785661,1.5847568964763694,1.3727248274518375,1.5260929440478577,1.4762153969072622,1.3488261626967368,1.994809168843367,1.1109501400983082,0.5391071356830424,1.3012236479898265,1.6234202828371087,0.9455037919188758,0.9680863758277783,1.5004303084141408,0.5857122860604704,0.7872131354405328,2.8443055845270826,1.1300316032198119,-1.172193500290946,1.0203518015587523,0.7657110353641468,1.01872386986671,1.2601792194725079,0.1776884580960257,0.6686802431208987,1.0560093225791145,0.6522387059305178,1.471179474098628,1.3956579050903224,0.5713020448039545,1.8376796244208418,0.7932191946251148,0.785178468116291
2022-05-05,-0.7622675002219944,-0.4235941897343912,-0.40556720602164703,-0.42813191264599526,-0.40581392721919285,-0.911439345912899,-0.7128375003709129,-0.6940058404278872,-1.4718499861579941,-0.9847370642645367,0.3227116478146912,-0.636871372102963,-1.2030723314466107,-1.3005758677317167,-0.030492938977964703,0.5279324452591246,-2.2849203300598693,-0.2672762377693162,-0.8578369055430992,-0.998457817488165,-0.851433611879519,-1.7265381775137851,-1.97931590823893,-1.193839270985297,-1.174019434055308,-0.9588464969936195,-0.4470305536178029,-1.1441335446958765,-0.5657220247544987,0.22786966878651574,-1.3460231363551969,-1.1244237500557417,-0.9651631010748781,-1.059771314214237,-1.4872794524740445,-1.5631476755367513,-1.650786541738511,-0.019496271037899502,-0.5163728979593171,-0.7363755387007038,-1.0698800394860857,-0.6481822518340558,-1.4004939049570866,-1.8101217339594589,-2.1165098364414643,-1.4022851787747679
2022-05-06,0.730385919566557,1.331333070391968,1.8041370843986078,0.7513232057653836,2.442512375304068,0.6668042494497466,0.7659283046622999,0.92027373816862,1.101280326359658,0.12716969596732922,1.1916789908492187,2.3395041383558968,0.5475064416149171,1.3511104172084631,0.48617994986372354,1.9648753007181488,1.6444719180993834,1.0401621389440687,0.8996536630792442,0.6364898689134155,0.31341112560177203,0.7227311297674838,0.9196657823074655,0.18662964788297126,-0.12853338612311804,-0.032981027998646495,-0.41092108658703724,-0.7711797286654952,-0.43310640717103294,-1.1136132007372175,-0.34251632784753355,-0.5025804445765635,0.5057074288065169,-0.14801741724008707,-0.7174154092937075,-0.3687161372808802,-0.9578230483102518,0.060306356956204725,0.4487067088712766,0.19176456863112631,0.5541991082441909,-0.04294752047586256,1.8334011317614154,0.14775221402098823,0.0581159324285556,0.7323463932934858
2022-05-09,-3.4876856749294407,-3.568681496313393,-3.58999614404612,-3.842636277139117,-3.3487716775522705,-2.0389031263849433,-3.007430981973141,-3.1178989507920924,-2.930888971307076,-2.597107504450813,-3.317740099605492,-3.288637573504017,-3.5039248886871976,-2.127329702456484,-3.1686566119999524,-3.429223563198081,-4.080464085848113,-3.341009294459298,-2.9876712636986005,-3.7010001978372626,-3.1032250540079884,-3.665822685875292,-2.405105831974326,-2.419615998063846,-3.532649611154586,-2.992213011742787,-3.0388915392767184,-2.6781547815086326,-2.595211597166235,-3.0394027901735328,-2.8181379585589426,-2.5987914309146407,-2.6727191946598925,-2.8545879118491673,-3.205087858156827,-2.044512359916635,-0.898889809180756,-2.5286961422023086,-3.1696597855181525,-3.179787590868353,-1.6256760024940287,-1.9221700413382241,-2.836473983513972,-2.47017595753486,-2.2130761142142172,-2.5532534069559363
2022-05-10,0.31078968397929524,0.4742228091632735,0.30518372658088827,-0.14421098483016537,0.4699433102442462,0.3076769126687512,0.02728882085350459,0.733600748814759,-0.8980932692376519,0.9740580869944949,0.7611716031723021,-0.34537971066256296,0.8644115334115663,-0.2521958311141837,0.21530192389507505,0.9233901105866335,-0.11374333451896484,0.7705897554449621,0.05563553278080993,0.20109837429136534,-0.13384638477621874,-0.37808990245409596,0.46962912531335765,0.31955215043840307,0.10956525880950774,0.08811246036117697,-0.15834283355331014,-0.12701195043110067,-0.10775695193997863,-0.48310261648706887,0.25373548822799774,-0.5673046541987209,0.4549811933511459,-0.048298004688876135,-0.5980014672506543,0.4303608719356071,-0.9871116553753772,0.11088859742054535,0.46750135391637077,-1.868214620111985,-0.2594351993833095,-0.12040922711030201,-0.619851372577576,0.3923704116909021,0.744299639074585,0.029723887344312326
2022-05-11,0.9971349694752123,0.7371089792904476,0.39902129298747435,0.4194938393312728,0.4957929245503381,0.05657233468115996,0.7155926346976865,-0.1816264134217194,0.4140447538894621,2.037616005570825,0.320428372819059,1.2431226905726154,0.3399529579657731,-0.004518587462037248,0.9260661169145294,-0.15284809969946153,0.5992939941647983,0.39031899875147724,-1.10020729830203,0.030315427413529727,0.16789968794419258,0.14880715919774112,-0.4556688757004995,-0.3391552128227344,0.15145787211388542,-0.4692638811417626,0.22787829341255128,0.3823302718503722,0.20816043718536917,1.1713002406179183,-0.07676341239465169,-0.1979382910984385,-0.3985365667793463,0.7418993108287273,2.0835332465749286,-0.5138278297653759,0.8024784646303171,-0.5752797920360117,-1.069078494122218,-0.4628936756987052,0.06066352262982949,-0.5022077809225824,-0.31670585655819056,-0.9784772890537672,-1.0385000556865887,-0.2564514808735334
