Date,XOM,CVX,COP,SLB,EOG,MPC,PSX,VLO,WMB,BKR,OXY,HES,HAL,KMI,MRO,PXD,APA,DVN,FANG,FTI,NOV,MUR,OKE,HP,NBR,MTDR,RIG,SWN,AR,CHK,CNX,CRK,SM,RRC,GPOR,CPE,SBOW,REI,TPL,OVV,WES,PAA,HESM,ENLC,ETRN,AM
2021-06-03,-0.42846356978635436,-0.115772851734495,0.9743989002206315,-1.0453408033645881,0.08910382225152104,0.026240693119677944,-0.14626461861226803,-0.3900844680676357,1.3095646512590735,-0.2536773231820492,-1.0823564994527313,0.44110061754475616,-0.4820331756316586,-1.1575326846259713,-1.1401165418166048,-0.36083611535480153,-1.2660828964407895,-1.373210972799822,-0.6745255362217032,-0.1892836034872034,-0.628990324913897,-1.3449004989880078,0.6366080723305227,-0.04177610688284494,-2.5036091927588777,-0.6507675430549373,-0.9164676743956376,-2.0001365135898754,-1.0666038194157363,-0.7852056465054137,0.27057673495180934,-0.20406757270323236,-1.678460046887561,-1.4028797507081268,2.062525666024375,-1.4148024142172688,-0.8902547725587051,-1.9696214149133513,-0.8097789751725024,-0.7600872133697073,-0.47894923598080225,-1.1421890768482859,-0.8110995596631029,0.7407346221819968,-1.408169332355945,-0.47526285317415384
2021-06-04,0.025349840623081526,-0.8581574858528803,-0.7706426992650065,-1.1109355352311117,-0.4322534217443595,-0.7833383832230593,0.2659965295036137,-0.04505087803333956,-0.5083789459190757,-0.1355605425305643,-0.5528557411705444,-1.2976812841576433,-0.6017348234130039,0.625873601340941,-0.720775770500582,-0.9064048359830955,0.3107738780859666,-0.12044075567975461,0.25082844684525885,-1.2347071524292936,0.5030611317712043,-0.31157353693982287,-0.33651369041038853,-1.4463944760255463,-1.338153616437889,-0.9743182997791114,-0.6974222181458718,-0.2108586526444711,-1.0702908127845354,0.45706334613304517,-0.36427371820144416,3.362546619992741,-1.369498771391336,0.2825675370530597,-0.7325330927566202,-1.4988890171935128,0.5687769905941064,-0.194151419507822,0.6972897225769858,-0.09722574224299896,0.10961369314559628,0.9209662296038854,0.3210936247063386,-0.7155806628861484,-0.5001944141875777,1.0376430524481848
2021-06-07,-0.9482775940730589,0.02339189270369763,-0.5911864608474444,-0.9231583883958243,-0.437956003733001,0.08164424518508696,-0.10263208361586143,-0.4184229302250755,-0.015680744041754166,-1.18141628159151,-1.3827889745644428,-0.323290351871268,-1.8797694299537144,-0.5738330959591801,-1.0345143323432222,-1.0302709694538112,0.398642208916335,-0.00467856710593284,-1.5293257760858963,-1.9142378827924047,-1.1655957837190332,0.029978332056000135,1.2160727556068076,-0.3369836652150386,0.709114930661004,1.120432505149565,1.853235926942045,-0.31698115520363557,0.4438821415181093,1.665618760465594,0.44989449899951084,-2.8859717805820546,0.14960104472202923,-0.6255147123475262,-0.4461944056272474,0.0396526237264819,-0.9241755523708578,0.4939245915925159,0.3147808386821645,-0.29303233429683223,0.16996316606358824,0.8021443197623607,1.3504043864346784,-0.6427133305138604,0.5388174589672645,0.7163703835992666
2021-06-08,2.1380888713131707,1.4042065286371548,0.9794890124427896,0.7151738084961399,0.34538309154513647,1.4219246856940024,-0.39521694597429446,0.6413582358075051,-0.20642429234134882,-0.29289930893631827,0.5508598800434621,1.796490736253098,0.41824422971138064,1.8293070434467884,1.6504562356867079,1.1445593421435896,0.33850465736509894,-0.041138239694949896,1.939721769252152,0.607568700728422,1.972769311135967,0.20697843119291817,0.7218254351679024,-0.5884087465284551,-0.4019643219494163,0.026533851546814285,-1.3795809637060823,0.3548638456944356,0.5114427990516155,0.02410687554986845,0.08026638591982725,1.0043066833092007,0.929459241288794,1.003904200203834,1.968607701946291,0.250593347301118,0.85588148283046,-0.018445410907974913,0.6655510468620016,0.06501760852941443,0.5123453288064874,0.745932357002157,-0.8283510336488901,0.8433109781069731,0.7013852128147188,0.6176143059821381
2021-06-09,0.02045704649581267,-0.12457893180962253,-0.1415684025228561,-0.9767066161413166,0.1262665671246505,0.812880674111228,0.8547099593869353,0.16096282593586134,0.3761845909264797,0.595526720868289,0.6903083331070244,-0.4492129817583156,-0.7474783612573844,-0.08049844509995696,-0.8809052159534894,1.0550296878220133,-1.1537082522107036,-0.00552136198575543,0.10103299526058601,-1.7523957065812283,-1.0562288241387494,0.5146217798608045,-2.0921873815513203,-0.4753328742174449,0.09269710314538909,-0.8958029099896216,-0.923627847756405,-0.17368495295672326,-0.6147363812833586,-1.791973846292382,-0.3118624716768842,-0.8600076327660415,0.512390553027871,-0.08980812310387783,-1.5348319946670157,1.2845424152391633,-1.269111287765157,-1.3770771259275405,-1.8153261422218965,-0.5208725430957261,-0.23692766488985004,-1.3900314714869666,0.04938924749987315,-1.2856132402750162,-0.3939820880631914,-1.1508618294379727
2021-06-10,-0.19906304819402143,0.9017783383689874,0.9281435960803888,0.6190480502858815,-0.025545537765745665,-1.7722934895153288,-1.5037148349808032,-0.450282781870132,-0.5731316428827715,-0.538532872359128,-0.22729098040636958,-1.413084002878986,0.4517051005114852,-0.34228985183968536,0.8205446398857333,1.751769009901058,0.5539395710551903,0.4481073021885572,-1.1763112214987812,2.250850974629399,-0.4459383145603212,-0.16391913639853714,0.945583984860394,0.13538070452060988,-1.6218818995194368,0.7406030132877928,0.4810910794670759,0.17382961649119244,0.3085512919310467,0.9171127152570504,-0.7086770792296259,2.1041193114587644,-0.08609922028536621,-0.6557368759576397,-0.0680409762362241,-0.07787488397058519,0.7892814438001783,0.8820768081271351,0.38025724073043077,-0.13006388149013431,-0.6660585417706398,-0.29939594137764874,-0.15852812878259168,0.6781138656568929,0.32232325296210834,0.19645913907596102
2021-06-11,-1.517199033337461,-1.7533716708809535,-0.46705917431349897,-1.3383592514950204,0.677974569413583,-1.8205250570178526,0.34750261536791943,-0.8566273112450499,0.20071335713635707,-0.07726023134380787,-0.7832818713674516,0.15621334905992382,-0.5958581369296224,0.14834873859833744,-0.6552618880885283,-1.9660457628875336,-0.5240779690156852,-1.7004397723455742,-0.5949997391375234,-1.0496688741103537,-0.25346928393310114,-1.7677960620586628,-0.3229881421897796,0.11821220009339335,1.6162142691672383,-0.8858321430082731,-1.333017803703644,0.18062732531136724,-0.31059088927460915,-0.4655996903964223,1.5100441409808254,0.18731124889869402,-1.3974243318480934,0.219089269632112,1.3863008295632906,-1.8553234201644586,1.4806169257875046,0.01705449469021317,0.1948298933497786,-0.58447496293388,0.2573604836205032,0.6240833089644239,0.10114060587999958,-1.0147230887291094,-0.33626224772449853,-1.3218389948827254
2021-06-14,-0.12582162172549252,0.49472482775519966,-0.14992387149409797,0.9638810833308169,-0.29427258983482657,2.4599589313670758,-0.6599427509865653,1.0061709553519824,-0.7521756756133292,2.305427667759125,0.7036295649204489,0.5698565972833476,0.3458324151290296,0.1904278055403876,0.714607048419276,0.15839073243387541,0.09528543716779611,0.677400111453953,0.2120246654340889,1.408057914946619,0.09081043066838583,1.9224139721802804,0.7406663291346038,1.651260538843003,0.4831797245602301,0.293580733526369,1.8405702005667544,0.4252540062424829,0.3632070141926866,0.8670199448074241,-0.15409760569991052,-1.7262955996169536,1.414885936883822,0.41336838933055703,-2.8497644244890115,1.9403474393572986,-0.6102605103352743,0.4186750491769977,0.23887280753951598,-0.0764191076710078,1.0769848036492056,1.1204230058334306,1.7683356674947603,1.3902950911815108,0.6524520805785496,0.6720116026430097
2021-06-15,2.0202579432387897,0.4777167625566476,0.03762635619322519,-0.05379933983730236,0.5777917048083437,-0.9520464605277726,0.5755068281022656,-0.2303408369901413,-0.35907078632321454,-1.6644085031943021,-0.16005932704814171,-0.5725234783834499,1.9356666000030072,-0.7032605473993695,-0.3120074970097523,0.8040943535600988,0.26699414328884374,-0.30145432905050934,1.4973849992238422,-1.030689097456697,1.748896177539753,-0.04302769330095484,-0.032989146747056844,-0.7905117050322936,1.0341713284227898,-0.77225761844857,0.6438495226555585,-0.6847666432696691,-0.8783720631207215,0.10701798676522799,-0.05301436401204014,-0.25467018346037545,-1.1939027392796087,-0.7010318085634146,3.37056843735191,-0.6623331600483193,-0.8628289628378798,0.5536621717638239,0.26748280468990265,0.658248345702231,-0.5815587861660027,-1.3224820181543178,-0.8203940726073814,-0.11726701277752992,-0.3437870042447788,-0.4788569825574081
2021-06-16,-0.7309559629756229,-0.3977629170379038,0.6967175901425736,0.31319543124622445,-0.3950720205200871,-0.3817088328314464,-0.34632711269886873,0.5109658754040256,0.9508966190329302,-0.44066903329333595,2.920343911019801,2.083650296460548,-0.5036398044148592,-0.9626711840551203,0.6241354445333268,-0.7574982104650423,0.25760462381810584,0.8035483726094617,-1.2588519301286882,-0.0027567479304024846,-1.174460328997978,0.03539217316788914,-0.09744108012727191,1.22950207910638,0.13647387088069468,1.7801162892636222,-0.7122146758968638,0.42581277850416827,0.7425787071660926,0.7855082853136691,-0.3626337005719677,-0.6030650367519343,0.2086392723407823,-0.12036773352026911,-3.038711388931506,-0.05197769888620165,-0.22541798218696718,0.33501877346805103,0.0938334419432802,0.518482608588909,0.8423943822182921,0.157748514475227,-0.7446310426786242,0.5364993325769456,-0.806786420866073,-0.21474957322975594
2021-06-17,0.472811894164383,1.3634162175769302,1.0799375132336033,0.844701866871012,0.5200410485223074,0.7903743528730489,1.0119916152884303,0.5547144733038867,0.3466873305507906,1.3552170347740768,-0.24145113699715212,-0.2488345209571857,1.0968627333369343,1.2285617916545297,1.0945059340886523,0.6125797854413685,1.0682775205134651,1.3921875665544423,1.345115562436214,1.7426039657730492,0.24582566858940708,1.4561377198480256,0.8903996538586832,0.25331256095344395,-0.24133634358200573,0.9887334043860677,0.9657996298697716,1.7460523928041598,0.6895377797217856,0.4753698308784166,2.3969544139926433,1.1003361984122584,1.1850620088403911,1.7195191676190424,-2.949403247401823,0.7104001358673439,1.3828528218248284,-0.05043617971400013,0.3367044259423457,1.1643375095607802,0.05580187959702219,1.3620130562366957,0.783592617379017,0.04322377725297957,0.5868071177638398,0.5623700965866627
2021-06-18,1.1228103702959729,1.3832011023072153,0.981364447023856,1.5907736603115583,2.011813145052136,0.6134357913300208,0.8302207821299036,1.7689199841402614,1.5701399077054132,1.2909854213598553,-1.4299195945928542,1.7430559132801333,-0.17921971702279682,1.4248491651843416,-0.6120995638347729,2.730993595727979,-0.7113924362333975,0.34236616834984784,1.0864342603425732,1.464350883591078,0.969783191846434,0.3399836152195211,1.2036953791576055,-0.07483021242745136,0.6683579461890172,0.33212782210040154,-0.013213789414562223,0.5631567565218383,1.551661976304632,0.128512908701115,0.010769874515356005,-0.5865371353250329,0.4280653260452554,0.9589884809881886,2.6897309125344346,0.14321596139448073,-0.49884401910534426,-1.1553911786592188,0.9937974753141772,-0.2388240733219057,0.7871669381434294,1.4770167730675898,1.8162449815599562,0.8653304057419396,0.9992922009717321,0.5000095173966397
2021-06-21,-0.6074801006651532,-1.5500148068352007,-2.5989386915547623,-2.360111657912095,-1.780442800668174,-1.8292417148244677,-1.0558808725044582,-2.0019546916183595,-2.798251810211733,-2.109910719614519,-0.7467583188270064,-1.5809094547790978,-0.6455072036320122,-2.5189581762975823,-0.5885935746309057,-2.411027535901059,-0.27485374353369396,-1.3851977802509092,-1.1539280077431164,-1.742640075043947,-2.1201461454792407,-1.335650797632358,-2.581322866828195,-1.120273730105614,-0.8505116726474816,-1.8682660292325581,-0.5860641666793291,-2.3937855099577554,-1.812359230355936,-0.20922587311436225,-1.22582432152227,-0.5676096238344526,-1.3772649082516668,-1.8691846185982883,1.6981652229872688,0.978975487405619,0.6816653502390018,0.6471967137739492,-1.589363860732656,-1.0005525966235964,-1.569851491387308,-2.348468343103749,-2.6376933626163157,-2.0548632408199246,-1.1573864257846675,-1.7491796088246552
2021-06-22,-0.9446723798098302,-0.8904713941681234,-0.6368301957187321,-1.1225705698675528,-1.2322712631259387,-0.25640991100078564,-0.1546891378918228,0.6079127998229921,0.5215458025916752,-1.065360611669851,-0.5944380237729938,-0.0986006152651686,-1.6425924668507994,-1.5796484073022097,-0.8692804229743338,-1.5055287055503765,-0.8724004894692753,-0.819771895814904,-0.7815945394633753,-0.9182391762445087,0.8864583587539164,0.5325030490892074,-0.924208561311063,-0.6874448372279772,-1.5745083100983932,1.2252355429724757,-1.3036206672748427,-0.5527327668582944,-1.0675362009069187,-0.10188650272049907,-0.14943616998921494,0.309449968787309,-0.4026259184931905,-1.567462608081649,-1.869600003925194,-1.483010329669982,-0.811835757617143,-0.7022696359135313,-0.08507329865031603,-1.4680752706325053,0.29415039230046824,0.8519766009744608,-0.528733413615642,-0.09393049729941855,0.5532008976995533,0.22425300660386574
2021-06-23,-0.6640837290319523,-0.8529183856264017,0.6175885640264586,0.1655326872918212,-0.5626768524385594,-0.5074104919274538,0.7660037420094818,0.20778058600750102,-0.7805406923335587,1.60060385673572,1.3410865945932888,-1.312456254598543,1.494944765608935,0.5230664339983241,-0.23235796455171936,-0.06741726092098858,0.2607001159078299,0.5146502125239442,0.3584064465499646,0.4143632746117239,3.1842700063154563,-0.40784618339950335,-1.2738676709310697,1.1864475534963295,0.6665091906824553,0.15488537294894256,1.76702893263845,0.7809411503713707,0.6180947639347493,-1.6454223350095165,1.0417218688495904,1.1225096554336231,1.0395354636095808,1.3265200821234322,1.1774705765824611,1.016763652891776,-0.582538234332313,0.5784800219725724,-0.2873777396358321,1.123030510430318,-0.6475469492201261,-1.751940198580265,-0.07595155128883754,-0.13756614239413872,-0.3212458990853832,-0.12270117220904779
2021-06-24,-0.19291062267724524,0.35456239626985625,-0.7728094242002663,-0.7806591212746685,0.16323487057001532,-0.809463053775234,-0.332853240935675,-0.38373132982278224,0.4708474126967676,-1.1870138361190505,-1.3432487237271065,1.0047381499266506,-0.5707939350505491,-0.20146903159262453,-0.837075507640123,-0.6653019574345387,0.13735943024067043,-0.12211216342829019,-0.7119775213586964,-1.1127278154703701,-2.3463955386844497,-0.1285355758984596,1.955349541579497,-0.10037361046081689,0.21803258718094534,-1.2903611825490895,0.624588445223659,-0.9271169930277409,-0.08958500586968719,0.6748914434805003,-2.175744550154955,-0.3176086690879059,1.0169451265764118,-0.017636409840723014,-0.7865780724882592,-1.1781962018093017,-0.4859509386699127,-0.004250434728720674,0.9606950664977845,-1.2465905613063473,-0.0324550746808745,0.5707318486038314,-1.1860684157659744,-1.0082522425499647,0.6885332580956369,-0.20921612708185286
2021-06-25,-0.2038080916967476,-0.23163330835993273,0.7398746064606812,0.6737009859605271,1.5241652261535437,3.3053616330841598,2.922949894485346,2.5116932673673773,0.3722455832797761,0.6206581839739733,1.4791591986691457,0.5647171502012849,-0.1496950098101121,0.10191514285624424,1.5486618167081736,2.6224896250427765,0.7937393309837827,0.565782899737061,2.6434293671340425,0.6047665154874694,0.32269113294092244,3.505912716630624,0.1301545730518056,3.5304608435913667,0.6283612022711209,3.3207352491134037,2.2401666735936265,3.3190747844862916,2.6546170890402494,3.527953123145982,2.3168582599297696,3.362546619992741,0.2811491828825385,1.7306055506369746,0.47046286210960087,3.270753672762959,0.3093570221861585,0.6993794032884871,2.7915494861395604,3.7056028086317263,0.22047427917721002,-0.026318305937967676,0.9306138774793159,-0.15596287166552153,3.0559421101753643,2.354083912959272
2021-06-28,0.3729563319220806,1.0568945948156367,-0.183160872851703,1.0650229353733576,-0.1673752788972114,-1.2971209129262729,-2.031951011276623,-1.2014308461055145,0.03508589921100827,-0.044522560185662245,-1.0767471177866332,-0.644204454034088,0.41912666712595603,1.02087597738155,0.12398394437517128,-1.7603984367062797,-0.502261173723786,0.35308468390445324,-1.9076485694329486,-0.5153107532068353,-1.1078682972171034,-2.994606419793744,-0.20446505562160622,-3.312962245789336,-0.3604304279588262,-3.0947182424745225,-2.6081429367692834,-2.382269803808585,-2.088984339781868,-3.7109106153572244,-1.6429765293912235,-2.8859717805820546,-0.767822211766594,-0.796104505711032,-0.07543759871479717,-2.2108589384347446,1.8674347084750598,-0.7506588118691342,-2.981964071827587,-2.4433549144821347,0.47536249510749135,0.48199466069125574,0.8461100035072994,0.7472468468400026,-2.877596104000468,-1.033128771138386
2021-06-29,-0.16923023422849603,-1.415224024660713,-0.549972361260284,-1.2609626692865683,-1.1606858734689256,-1.418717981988992,-0.6120878976262952,-0.6638448873712445,0.2572181688089837,-1.1490982354678336,-0.3190021940827204,-1.2014757127122124,-0.674426649779509,0.5706751356686758,-1.1522092545300913,-2.402538289264127,-1.1350355972156243,-0.9981089591988808,-0.8093872798771875,0.6765171388144438,-1.3847378705705125,-1.4644653404906032,-0.8426106668091711,-1.602133659038032,-1.1936532452920217,-1.8558521096686962,1.1192127742953468,-1.3870975212744687,-1.0232598612084516,-0.4983398574178837,1.0220164090642696,-1.2984063972611695,-0.976812738080653,-2.1641495618691002,0.058879366560565256,-2.348915347570433,-1.8883861844196481,-0.24953427407021847,-0.01914860456692329,-0.7201753841594492,-1.1985119523799643,-1.4510868263004781,-1.4995752519914647,-0.3625632703982601,-1.7559417440512528,-0.531679338367076
2021-06-30,-0.31157239844107365,0.29114340182461224,1.1783515874434696,1.179056953390388,1.689253813060351,0.1449105979225637,-0.27340896815474736,-0.6083532777229672,0.8176584462127856,0.7131213629678825,-0.5747170435668751,0.1715172631035327,-0.22495887843811677,0.31757302745009647,0.9041881635762732,1.6776666451920998,0.22860008087571182,0.6172393600798831,0.5441651813198045,-0.7606500036079846,1.9192017449952183,1.2317056912355635,0.7914616803132207,-0.5815614735941077,0.6886083546800466,0.027063637026547863,-1.8370079031351472,-0.008324574816936294,0.14640581068666142,0.00408282709366901,-0.44292676332307435,0.235241844799779,-0.3881903659389555,0.7544551551362269,0.8858470204108093,0.692455300999725,1.5271297462985975,-0.9644470401517135,1.0263729636128984,1.3512690774169933,1.569812163695305,0.7834508292479786,0.5882114758981025,0.4676883468944081,0.1746244807170101,-0.07039037596347567
2021-07-01,0.7896807060029357,0.9911540388123805,0.712729328525534,-0.30535636513157816,-0.5571386523617614,0.13758124953510598,-0.8426713651373624,0.2914587411376059,-1.1412966490711958,0.5401528660546802,1.716333838797406,0.1349101103541502,1.1647062066368408,-1.8675559883733799,1.627810059246568,0.5602561501963012,1.3357625161146562,0.17696368814503624,2.515362840759191,0.772648087024153,-0.9515708205579362,-0.2747170008281847,-0.18495068102985074,0.6474296283694884,-0.671056465902263,0.8833562430265127,1.9829123634132355,0.570099495232322,1.4655193196089806,-0.040217832027638435,-0.19163046297597008,-0.1435487991073956,0.6753227438917633,-0.7529860757466273,-0.24045862371038587,1.0353913749090753,-1.0169668348994663,2.4098539061321085,0.5797833610243961,-0.7727703281388469,-1.140568695461782,0.24785585387687203,0.28987580975048655,0.247205499686219,-0.41987403305456517,0.37676756737620465
