date,Unnamed: 0,marketcap
2023-07-17,0.10846172016415,0.23317460205033658
2023-07-14,0.10556862013229117,-0.2020678275810453
2023-07-13,0.10271069489580142,1.724974403365043
2023-07-12,0.0998873068375127,0.9147915340649106
2023-07-11,0.09709783365802496,-0.2287597536898434
2023-07-10,0.09434166791959364,-0.5837723639712039
2023-07-07,0.09161821660442178,-0.7094986153673898
2023-07-06,0.08892690068926902,-0.10323457121518222
2023-07-05,0.08626715473535285,1.8713369064258316
2023-07-03,0.08363842649210883,0.2617276159360726
2023-06-30,0.08104017651521928,-0.08499489695487354
2023-06-29,0.07847187779672567,-0.24080070851779226
2023-06-28,0.07593301540988746,-0.5889667101481371
2023-06-27,0.07342308616380354,-0.3853949889564679
2023-06-26,0.07094159827202903,-0.11110301352971416
2023-06-23,0.06848807103027203,-0.8839501924456636
2023-06-22,0.06606203450672028,0.43876346612046485
2023-06-21,0.06366302924172094,0.27988996680209216
2023-06-20,0.06129060595763255,-0.533915375917266
2023-06-16,0.05894432527830302,1.1451663261571552
2023-06-15,0.05662375745817384,0.3630746784507245
2023-06-14,0.054328482119030456,-0.32770764215096315
2023-06-13,0.0520580879971297,0.6025398242324431
2023-06-12,0.04981217269701775,0.0015183651215299712
2023-06-09,0.047590342453335634,0.45456868386180305
2023-06-08,0.04539221190177298,0.3737612957567265
2023-06-07,0.043217403855278516,0.1642049115673895
2023-06-06,0.04106554908859961,-1.0739871250911412
2023-06-05,0.038936286129512145,-0.3872389377163616
2023-06-02,0.03682926105605832,0.2285833953736489
2023-06-01,0.0347441273006796,-1.1121919704319772
2023-05-31,0.03268054546001619,-0.5509792852120694
2023-05-30,0.030638183110850762,0.8931741405651763
2023-05-26,0.028616714631513787,0.44602878328261863
2023-05-25,0.026615821028955333,0.33121298847200376
2023-05-24,0.024635189770527467,0.8961979570590274
2023-05-23,0.0226745146218427,-0.5333792281178863
2023-05-22,0.020733495488455562,-0.6512149369878892
2023-05-19,0.018811838263005816,0.6082165179187686
2023-05-18,0.01690925467638955,-0.21540122227675323
2023-05-17,0.015025462153845781,-0.4306507585561812
2023-05-16,0.01316018367513921,-1.0746398013829883
2023-05-15,0.01131314763836135,1.2125766067637451
2023-05-12,0.00948408772823743,0.3401520901855812
2023-05-11,0.007672742788461275,0.015336552529807795
2023-05-10,0.005878856697034045,0.9041945535844186
2023-05-09,0.004102178245426122,0.6422711573354956
2023-05-08,0.002342461021698651,-0.002745351519992812
2023-05-05,0.0005994632963558876,-0.18246524957909177
2023-05-04,-0.0011270520885254822,-1.1922729220758126
2023-05-03,-0.0028373178263439024,0.8749290748667188
2023-05-02,-0.004531562251313749,0.9844760782806066
2023-05-01,-0.006210009439095494,2.3378116614170787
2023-04-28,-0.007872879306538365,1.551812410498279
2023-04-27,-0.009520387707326786,-0.6175061726624865
2023-04-26,-0.011152746525100826,-0.5705669419423944
2023-04-25,-0.012770163764733368,0.4620016222512197
2023-04-24,-0.014372843640671639,0.7109755420519167
2023-04-21,-0.015960986662684497,-0.9041497987536276
2023-04-20,-0.017534789719288523,-0.14556855777236033
2023-04-19,-0.019094446159876977,0.4025414802024255
2023-04-18,-0.020640145873162177,0.16573217654537528
2023-04-17,-0.022172075364389015,-0.9354260253045901
2023-04-14,-0.02369041783077343,0.583101912352015
2023-04-13,-0.02519535323407358,-0.10746922810277386
2023-04-12,-0.02668705837179555,-0.21800283820117147
2023-04-11,-0.02816570694662409,0.06161930851595253
2023-04-10,-0.029631469633668694,-0.3340188152589759
2023-04-06,-0.031084514146207713,0.2280346993420781
2023-04-05,-0.03252500529952093,0.828701091284234
2023-04-04,-0.033953105073629815,-0.8200470829459153
2023-04-03,-0.03536897267330695,0.48052937190051775
2023-03-31,-0.03677276458815375,-2.7935809392899595
2023-03-30,-0.03816463464919639,-0.06519396099589343
2023-03-29,-0.03954473408616445,-0.22666453451650914
2023-03-28,-0.040913211581356045,-0.8224325415171491
2023-03-27,-0.04227021332363947,-0.5958453341614321
2023-03-24,-0.04361588306027026,-1.0502898560931593
2023-03-23,-0.04495036214754761,-0.04602725336327618
2023-03-22,-0.04627378960058327,0.5657399029766141
2023-03-21,-0.04758630214156857,1.1433938699605024
2023-03-20,-0.04888803424626635,-2.133280434212678
2023-03-17,-0.0501791181909808,-1.2516890144574924
2023-03-16,-0.05145968409645517,0.5903233442064909
2023-03-15,-0.05272985997176945,0.2955522641571873
2023-03-14,-0.05398977175769189,2.5068921315480996
2023-03-13,-0.05523954336729975,-0.17261510052954215
2023-03-10,-0.05647929672714617,0.5767790068858518
2023-03-09,-0.05770915181699338,0.6196247923620107
2023-03-08,-0.05892922670824879,0.3902441284820641
2023-03-07,-0.06013963760199144,0.7303986959047464
2023-03-06,-0.061340498865564794,0.9655843743512903
2023-03-03,-0.06253192306889646,-0.4210230224935412
2023-03-02,-0.06371402101945245,-0.6045774514677258
2023-03-01,-0.06488690179685021,-0.21376346673694335
2023-02-28,-0.06605067278624262,-0.42353195888159617
2023-02-27,-0.0672054397108829,0.29472459608137247
2023-02-24,-0.06835130666455294,0.09912480906463508
2023-02-23,-0.06948837614269442,0.006288043197910845
2023-02-22,-0.07061674907292557,-0.4375028423467996
2023-02-21,-0.07173652484460219,1.213690708913138
2023-02-17,-0.07284780133885643,0.059082624302008335
2023-02-16,-0.0739506749560414,1.9288152763818809
2023-02-15,-0.07504524064447296,0.1542078324822929
2023-02-14,-0.07613159192725977,0.15799191348082253
2023-02-13,-0.07720982092899699,0.587162065435717
2023-02-10,-0.07828001840177717,0.576331670945241
2023-02-09,-0.07934227375085982,-2.008992910050152
2023-02-08,-0.0803966750593852,-0.17359847791966188
2023-02-07,-0.0814433091126102,0.4382422125592267
2023-02-06,-0.08248226142214424,-1.36640484915652
2023-02-03,-0.08351361624861499,0.09382342458260105
2023-02-02,-0.0845374566251532,-0.3270155485109737
2023-02-01,-0.085553864379171,1.565731536117698
2023-01-31,-0.08656292015407166,0.5491809053499895
2023-01-30,-0.08756470343136925,-1.0334625821142265
2023-01-27,-0.08855929255048685,0.8859113102432914
2023-01-26,-0.08954676472998864,0.9120832437667328
2023-01-25,-0.0905271960871734,-1.9168848420576918
2023-01-24,-0.0915006616577363,0.2692845777423963
2023-01-23,-0.09246723541508939,-0.4427071664588154
2023-01-20,-0.09342699028858963,0.2659964609422265
2023-01-19,-0.09437999818251808,-0.8733305660561105
2023-01-18,-0.09532632999362527,-0.30229903119727203
2023-01-17,-0.09626605562867666,1.0261441942600809
2023-01-13,-0.09719924402220281,0.10590752276663018
2023-01-12,-0.09812596315254295,0.04096021006041573
2023-01-11,-0.09904628005904895,-0.79522639387048
2023-01-10,-0.09996026085778753,-0.5547813280023273
2023-01-09,-0.10086797075785678,-0.7144881741679245
2023-01-06,-0.10176947407620078,0.9310264556866121
2023-01-05,-0.10266483425365311,-0.5770252883206869
2023-01-04,-0.10355411386886391,-1.0717358855243184
2023-01-03,-0.10443737465400206,-0.13147079200830694
2022-12-30,-0.10531467750772643,1.7211498000689636
2022-12-29,-0.10618608251054673,-0.4796077108333634
2022-12-28,-0.1070516489373852,-0.35801872426114206
2022-12-27,-0.10791143527184502,0.8209305441370888
2022-12-23,-0.1087654992187038,-0.6642995761004716
2022-12-22,-0.10961389771743103,-1.2661354734924697
2022-12-21,-0.11045668695461328,1.0076780072798872
2022-12-20,-0.11129392237596966,-0.6134608651021827
2022-12-19,-0.11212565869932324,-0.691243759502571
2022-12-16,-0.11295194992572904,-0.20840063242972948
2022-12-15,-0.11377284935155785,0.3552420704568043
2022-12-14,-0.11458840957996556,0.4816486230726758
2022-12-13,-0.11539868253195301,0.3723753624330449
2022-12-12,-0.11620371945776703,-0.5212821220668679
2022-12-09,-0.11700357094700445,-1.1794669976946888
2022-12-08,-0.1177982869398084,0.4247123592081391
2022-12-07,-0.11858791673731363,-0.35136235878945526
2022-12-06,-0.11937250901120432,0.11913356837098237
2022-12-05,-0.1201521118144325,1.389704924492359
2022-12-02,-0.12092677259063936,1.3696948763301822
2022-12-01,-0.12169653818384954,0.42748775922015947
2022-11-30,-0.12246145484775592,0.24853893563539547
2022-11-29,-0.12322156825555049,-0.3420501253423646
2022-11-28,-0.12397692350818505,-0.31342729421348975
2022-11-25,-0.12472756514399733,1.502371817523551
2022-11-23,-0.1254735371471081,0.1832394136156817
2022-11-22,-0.1262148829561599,0.2555199304911736
2022-11-21,-0.12695164547250934,-1.3842664087627874
2022-11-18,-0.1276838670688292,0.497589932769767
2022-11-17,-0.128411589597096,0.4365841301225311
2022-11-16,-0.12913485439650935,-0.054246397035009525
2022-11-15,-0.12985370230127471,0.5364348876000793
2022-11-14,-0.13056817364859108,-0.31613689526338856
2022-11-11,-0.1312783082856827,0.26033185203366094
2022-11-10,-0.13198414557771854,-1.493256818283465
2022-11-09,-0.13268572441491225,-0.7027887832392072
2022-11-08,-0.1333830832193492,2.249616854111138
2022-11-07,-0.13407625995263278,-0.14401081251320855
2022-11-04,-0.1347652921222336,-0.5652037584618591
2022-11-03,-0.13545021678824798,-0.5191876128763443
2022-11-02,-0.13613107057063487,-0.6498023718397737
2022-11-01,-0.13680788965501858,1.6091990590757614
2022-10-31,-0.1374807097996525,-0.4725105968966456
2022-10-28,-0.1381495663411537,-0.037887211365007535
2022-10-27,-0.13881449420153477,-1.4014688196966993
2022-10-26,-0.13947552789325585,-0.1761349726930784
2022-10-25,-0.14013270152591503,-0.5680110593441509
2022-10-24,-0.1407860488119831,0.34223175417083557
2022-10-21,-0.1414356030724016,-0.3300587599621358
2022-10-20,-0.1420813972424543,-0.8893970616498461
2022-10-19,-0.1427234638770237,-0.05522861802894531
2022-10-18,-0.14336183515632583,-1.4192538680129643
2022-10-17,-0.143996542891372,-0.07671969241242674
2022-10-14,-0.144627618528884,-0.6895170917876222
2022-10-13,-0.14525509315682422,1.3148899492848274
2022-10-12,-0.14587899750937916,-1.6697411915395566
2022-10-11,-0.14649936197194333,-0.20345873731964403
2022-10-10,-0.14711621658610283,0.4282171600882169
2022-10-07,-0.14772959105441436,1.0827565217552724
2022-10-06,-0.14833951474538884,0.5069068953522599
2022-10-05,-0.14894601669779253,-1.4191719241063625
2022-10-04,-0.1495491256255624,-1.927264947586646
2022-10-03,-0.15014886992244858,-1.7404015112879843
2022-09-30,-0.15074527766590567,-2.506330560335914
2022-09-29,-0.1513383766222813,0.7723402632903407
2022-09-28,-0.15192819425016138,0.10990024680698249
2022-09-27,-0.1525147577058317,-1.7377824433527422
2022-09-26,-0.1530980938459405,-1.0038987222314124
2022-09-23,-0.15367822923309654,1.0310154639529063
2022-09-22,-0.1542551901388731,2.6859074349739074
2022-09-21,-0.15482900254804058,0.21551955135399042
2022-09-20,-0.15539969216293592,0.8056269963539078
2022-09-19,-0.15596728440646643,0.41124540358506567
2022-09-16,-0.15653180442647907,0.01595565753338671
2022-09-15,-0.15709327709937881,0.8536006244703465
2022-09-14,-0.1576517270337469,1.454224426433331
2022-09-13,-0.1582071785736861,-1.1755561101647436
2022-09-12,-0.1587596558029852,1.1669109566880187
2022-09-09,-0.15930918254778156,-0.5487766916600822
2022-09-08,-0.15985578238052067,-0.8020195941087522
2022-09-07,-0.16039947862343815,-0.38779033276282615
2022-09-06,-0.16094029435135854,0.42981050369155804
2022-09-02,-0.16147825239545038,0.33932928448314814
2022-09-01,-0.16201337534602522,-0.8775352157023721
2022-08-31,-0.16254568555615584,0.898943605915
2022-08-30,-0.16307520514440724,0.3777861312404683
2022-08-29,-0.16360195599804514,1.9085996467404598
2022-08-26,-0.16412595977597175,-1.1011745221024871
2022-08-25,-0.1646472379120027,0.6167272760054707
2022-08-24,-0.1651658116173929,-0.2417221718902871
2022-08-23,-0.1656817018837724,-0.27795666980675204
2022-08-22,-0.1661949294862866,-2.0226619648863937
2022-08-19,-0.16670551498612232,0.04711113463952738
2022-08-18,-0.16721347873310213,0.16644730950730877
2022-08-17,-0.16771884086902944,-1.1324692828914882
2022-08-16,-0.16822162132953197,-0.38350761872784545
2022-08-15,-0.1687218398471338,0.46854087263499455
2022-08-12,-0.1692195159539861,0.8928959838473497
2022-08-11,-0.1697146689839837,-0.4126561926007176
2022-08-10,-0.17020731807556405,-0.9113158336194848
2022-08-09,-0.17069748217402833,-0.45149581709944625
2022-08-08,-0.1711851800342042,-0.8830185552565117
2022-08-05,-0.17167043022235706,-0.26504676818414447
2022-08-04,-0.17215325111926258,-0.6911647514487795
2022-08-03,-0.17263366092164,2.1136991866277457
2022-08-02,-0.1731116776454294,2.1473288009511964
2022-08-01,-0.17358731912715683,0.22345717712138388
2022-07-29,-0.17406060302652884,1.2630582155628423
2022-07-28,-0.17453154682909483,-2.2037404625554915
2022-07-27,-0.17500016784713462,-0.5575944757397723
2022-07-26,-0.17546648322334504,-1.0368138881838196
2022-07-25,-0.17593050993159096,0.20134451626505495
2022-07-22,-0.1763922647798407,-1.5918655341493544
2022-07-21,-0.17685176441187314,0.3856457335702711
2022-07-20,-0.17730902530912057,0.8343713047789036
2022-07-19,-0.1777640637927172,-0.523933964616605
2022-07-18,-0.1782168960260249,-1.2069184257509191
2022-07-15,-0.17866753801558904,-0.8837564328342012
2022-07-14,-0.17911600561352806,-0.8061847801464392
2022-07-13,-0.1795623145195131,1.000883977457442
2022-07-12,-0.18000648028247496,-0.1857375876617606
2022-07-11,-0.18044851830217412,0.6662578236737863
2022-07-08,-0.1808884438313173,0.2613910372913284
2022-07-07,-0.18132627197705925,-0.06891378159258625
2022-07-06,-0.18176201770305095,-1.5273452289474028
2022-07-05,-0.18219569583066839,0.9012686868277995
2022-07-01,-0.18262732104133386,1.5661506263867815
2022-06-30,-0.18305690787726683,-1.0683261693280368
2022-06-29,-0.1834844707442148,1.407182867879599
2022-06-28,-0.1839100239122043,1.8519706435308465
2022-06-27,-0.1843335815174523,-1.3279816934126578
2022-06-24,-0.18475515756393665,-1.1738729477067003
2022-06-23,-0.1851747659248296,-0.9500182156685633
2022-06-22,-0.18559242034434112,1.5088695632245621
2022-06-21,-0.18600813443867467,1.9858369860329912
2022-06-17,-0.1864219216979389,-2.942940661928929
2022-06-16,-0.1868337954877176,2.9161892435148746
2022-06-15,-0.1872437690496844,1.8491725315036833
2022-06-14,-0.1876518555042651,0.6305529569109095
2022-06-13,-0.18805806785091092,-0.11671668251964529
2022-06-10,-0.18846241897014646,2.3086565806651733
2022-06-09,-0.18886492162466212,0.912914035096593
2022-06-08,-0.1892655884608842,1.0793379385933473
2022-06-07,-0.1896644320099309,-0.5632642316370245
2022-06-06,-0.19006146468911397,-2.1814494287585955
2022-06-03,-0.19045669880357746,0.134275341025444
2022-06-02,-0.1908501465467754,-0.6953881160003392
2022-06-01,-0.19124182000258833,0.09577169834305543
2022-05-31,-0.1916317311458694,-0.9180188750815419
2022-05-27,-0.1920198918440828,0.8142753516407876
2022-05-26,-0.19240631385839618,-0.46782918217346864
2022-05-25,-0.1927910088448412,-0.16170920917831713
2022-05-24,-0.19317398835526928,-0.964103092156033
2022-05-23,-0.19355526383919494,-0.25429697752376923
2022-05-20,-0.19393484664400057,-1.0585713543991835
2022-05-19,-0.19431274801684806,-0.37422640110197175
2022-05-18,-0.1946889791053614,-0.2530149867158117
2022-05-17,-0.19506355095878739,0.7923145717678363
2022-05-16,-0.19543647452929264,-0.6092762476664312
2022-05-13,-0.19580776067257813,-1.1265419710398215
2022-05-12,-0.19617742014965414,-1.4193047144942348
2022-05-11,-0.19654546362704514,0.2876653013718402
2022-05-10,-0.1969119016784282,-0.997255976843314
2022-05-09,-0.1972767447853157,-0.3125691870292241
2022-05-06,-0.19764000333835252,3.4767301157629933
2022-05-05,-0.1980016876379304,-0.7311499322519196
2022-05-04,-0.19836180789541688,0.7578900176419938
2022-05-03,-0.19872037423417926,-1.6547001177898442
2022-05-02,-0.1990773966902674,-0.9867532649161452
2022-04-29,-0.19943288521343763,-0.6504347926138845
2022-04-28,-0.1997868496683136,1.1170549400047862
2022-04-27,-0.2001392998350686,-1.4469387604022068
2022-04-26,-0.20049024541031343,-1.3667206429951757
2022-04-25,-0.2008396960079155,-0.00713191111027934
2022-04-22,-0.20118766116036418,1.6883405936094842
2022-04-21,-0.20153415031897567,1.0904981097077329
2022-04-20,-0.20187917285512186,0.5306805284075456
2022-04-19,-0.20222273806104954,-0.10064900945318371
2022-04-18,-0.20256485515083625,0.44908480832461284
2022-04-14,-0.20290553326059502,-0.3886798775361174
2022-04-13,-0.2032447814502494,-0.5607193713056736
2022-04-12,-0.20358260870346528,-0.675949519688303
2022-04-11,-0.2039190239290844,-0.9997484173616424
2022-04-08,-0.20425403596126107,1.7247119380460132
2022-04-07,-0.20458765356110048,-1.0081812120106024
2022-04-06,-0.20491988541652234,-0.8012359785864137
2022-04-05,-0.20525074014362607,-0.5302915043967668
2022-04-04,-0.2055802262870324,0.26429985201740125
2022-04-01,-0.20590835232124854,-0.012825222103647838
2022-03-31,-0.20623512665039526,-0.3022142024958607
2022-03-30,-0.20656055760984524,0.7105215778244143
2022-03-29,-0.20688465346649632,-0.8195956179167876
2022-03-28,-0.20720742241965887,0.27132194004559884
2022-03-25,-0.2075288726014654,1.4025652551780756
2022-03-24,-0.20784901207769,-1.0455998362578265
2022-03-23,-0.2081678488487721,-0.13618981016679416
2022-03-22,-0.208485390849885,-0.7543533941657173
2022-03-21,-0.20880164595195969,0.22541731895044112
2022-03-18,-0.20911662196243608,-2.1364990336932634
2022-03-17,-0.20943032662533104,0.20308734275740115
2022-03-16,-0.20974276762274047,-1.2757813910301228
2022-03-15,-0.2100539525746345,0.1947574112084074
2022-03-14,-0.21036388903994963,2.877140856426229
2022-03-11,-0.21067258451727175,1.794033486721956
2022-03-10,-0.21098004644490406,0.26350266467539746
2022-03-09,-0.21128628220216453,-1.4847463286927236
2022-03-08,-0.21159129910938557,2.8737254426037713
2022-03-07,-0.2118951044289384,-0.35848450164711443
2022-03-04,-0.21219770536543767,-1.720955566684793
2022-03-03,-0.21249910906662897,-1.7965862336979832
2022-03-02,-0.212799322623662,-0.2981174147368285
2022-03-01,-0.213098353071978,-0.8224949428668632
2022-02-28,-0.2133962073915147,-0.45492469555331855
2022-02-25,-0.213692892507457,-0.35244771873173747
2022-02-24,-0.2139884152907835,-1.2884276225336897
2022-02-23,-0.21428278255874417,0.6327370092649511
2022-02-22,-0.21457600107526992,-0.1875305835093513
2022-02-18,-0.2148680775516555,0.583153154671717
2022-02-17,-0.21515901864717377,0.5577768465033305
2022-02-16,-0.21544883096914405,0.08569530873940447
2022-02-15,-0.21573752107388786,-0.21458527734942537
2022-02-14,-0.21602509546707027,0.6277597858114278
2022-02-11,-0.2163115606040413,0.7666702184437221
2022-02-10,-0.21659692289058685,-1.2057567929546686
2022-02-09,-0.2168811886832018,0.4835893539547279
2022-02-08,-0.21716436428956784,0.7847676648601632
2022-02-07,-0.21744645596923629,1.29201265158658
2022-02-04,-0.21772746993376452,-0.5746530984042284
2022-02-03,-0.21800741234733045,-1.0400452860456153
2022-02-02,-0.21828628932734698,0.5844343408099251
2022-02-01,-0.21856410694473502,0.1379550619977727
2022-01-31,-0.21884087122419663,-3.0291601936940897
2022-01-28,-0.21911658814496598,-0.42918632164665954
2022-01-27,-0.21939126364115064,-0.09338229654048696
2022-01-26,-0.21966490360200477,-0.6118718749674117
2022-01-25,-0.2199375138725434,0.509406562694795
2022-01-24,-0.220209100253884,-1.4067573974919336
2022-01-21,-0.220479668503451,-0.4077496226851062
2022-01-20,-0.22074922433600014,0.750681133643446
2022-01-19,-0.22101777342307208,-0.09622500795731827
2022-01-18,-0.22128532139435794,-0.009372065789294946
2022-01-14,-0.22155187383749445,-0.8060429327100552
2022-01-13,-0.2218174362984735,-0.8406674441343459
