,date,ticker,marketcap
35188,2021-01-06,RIG,1642.3
35189,2021-01-05,RIG,1630.0
35190,2021-01-04,RIG,1427.1
35191,2020-12-31,RIG,1420.9
35192,2020-12-30,RIG,1402.5
35193,2020-12-29,RIG,1340.9
35194,2020-12-28,RIG,1328.6
35195,2020-12-24,RIG,1353.2
35196,2020-12-23,RIG,1414.8
35197,2020-12-22,RIG,1384.0
35198,2020-12-21,RIG,1427.1
35199,2020-12-18,RIG,1525.5
35200,2020-12-17,RIG,1580.8
35201,2020-12-16,RIG,1488.6
35202,2020-12-15,RIG,1531.6
35203,2020-12-14,RIG,1500.9
35204,2020-12-11,RIG,1550.1
35205,2020-12-10,RIG,1562.4
35206,2020-12-09,RIG,1384.0
35207,2020-12-08,RIG,1396.3
35208,2020-12-07,RIG,1316.3
35209,2020-12-04,RIG,1334.8
35210,2020-12-03,RIG,1248.7
35211,2020-12-02,RIG,1285.6
35212,2020-12-01,RIG,1242.5
35213,2020-11-30,RIG,1138.0
35214,2020-11-27,RIG,1279.4
35215,2020-11-25,RIG,1334.8
35216,2020-11-24,RIG,1254.8
35217,2020-11-23,RIG,1107.2
35218,2020-11-20,RIG,848.9
35219,2020-11-19,RIG,818.1
35220,2020-11-18,RIG,756.6
35221,2020-11-17,RIG,725.8
35222,2020-11-16,RIG,725.8
35223,2020-11-13,RIG,664.3
35224,2020-11-12,RIG,621.3
35225,2020-11-11,RIG,652.0
35226,2020-11-10,RIG,676.6
35227,2020-11-09,RIG,658.2
35228,2020-11-06,RIG,612.0
35229,2020-11-05,RIG,615.1
35230,2020-11-04,RIG,597.3
35231,2020-11-03,RIG,534.7
35232,2020-11-02,RIG,442.5
35233,2020-10-30,RIG,411.8
35234,2020-10-29,RIG,427.2
35235,2020-10-28,RIG,445.6
35236,2020-10-27,RIG,469.6
35237,2020-10-26,RIG,495.4
35238,2020-10-23,RIG,515.7
35239,2020-10-22,RIG,505.2
35240,2020-10-21,RIG,500.9
35241,2020-10-20,RIG,505.2
35242,2020-10-19,RIG,482.5
35243,2020-10-16,RIG,487.4
35244,2020-10-15,RIG,499.1
35245,2020-10-14,RIG,508.9
35246,2020-10-13,RIG,491.7
35247,2020-10-12,RIG,514.4
35248,2020-10-09,RIG,531.0
35249,2020-10-08,RIG,552.5
35250,2020-10-07,RIG,499.1
35251,2020-10-06,RIG,484.3
35252,2020-10-05,RIG,490.5
35253,2020-10-02,RIG,490.5
35254,2020-10-01,RIG,476.9
35255,2020-09-30,RIG,496.0
35256,2020-09-29,RIG,518.1
35257,2020-09-28,RIG,538.4
35258,2020-09-25,RIG,491.7
35259,2020-09-24,RIG,547.0
35260,2020-09-23,RIG,543.9
35261,2020-09-22,RIG,605.4
35262,2020-09-21,RIG,609.1
35263,2020-09-18,RIG,651.5
35264,2020-09-17,RIG,682.2
35265,2020-09-16,RIG,663.8
35266,2020-09-15,RIG,657.6
35267,2020-09-14,RIG,620.8
35268,2020-09-11,RIG,605.4
35269,2020-09-10,RIG,626.9
35270,2020-09-09,RIG,645.3
35271,2020-09-08,RIG,626.9
35272,2020-09-04,RIG,823.6
35273,2020-09-03,RIG,743.7
35274,2020-09-02,RIG,737.5
35275,2020-09-01,RIG,768.3
35276,2020-08-31,RIG,749.8
35277,2020-08-28,RIG,829.7
35278,2020-08-27,RIG,768.3
35279,2020-08-26,RIG,749.8
35280,2020-08-25,RIG,792.9
35281,2020-08-24,RIG,823.6
35282,2020-08-21,RIG,700.7
35283,2020-08-20,RIG,977.2
35284,2020-08-19,RIG,1180.1
35285,2020-08-18,RIG,1173.9
35286,2020-08-17,RIG,1272.2
35287,2020-08-14,RIG,1339.9
35288,2020-08-13,RIG,1339.9
35289,2020-08-12,RIG,1450.5
35290,2020-08-11,RIG,1432.0
35291,2020-08-10,RIG,1462.8
35292,2020-08-07,RIG,1376.7
35293,2020-08-06,RIG,1419.8
35294,2020-08-05,RIG,1524.2
35295,2020-08-04,RIG,1370.6
35296,2020-08-03,RIG,1309.1
35297,2020-07-31,RIG,1253.8
35298,2020-07-30,RIG,1278.4
35299,2020-07-29,RIG,1272.2
35300,2020-07-28,RIG,1253.7
35301,2020-07-27,RIG,1352.1
35302,2020-07-24,RIG,1345.9
35303,2020-07-23,RIG,1272.2
35304,2020-07-22,RIG,1235.3
35305,2020-07-21,RIG,1278.3
35306,2020-07-20,RIG,1210.7
35307,2020-07-17,RIG,1204.6
35308,2020-07-16,RIG,1296.8
35309,2020-07-15,RIG,1272.2
35310,2020-07-14,RIG,1192.3
35311,2020-07-13,RIG,1087.8
35312,2020-07-10,RIG,1155.4
35313,2020-07-09,RIG,1167.7
35314,2020-07-08,RIG,1241.4
35315,2020-07-07,RIG,1216.9
35316,2020-07-06,RIG,1198.4
35317,2020-07-02,RIG,1130.8
35318,2020-07-01,RIG,1130.8
35319,2020-06-30,RIG,1124.7
35320,2020-06-29,RIG,1093.9
35321,2020-06-26,RIG,1093.9
35322,2020-06-25,RIG,1186.1
35323,2020-06-24,RIG,1186.1
35324,2020-06-23,RIG,1284.5
35325,2020-06-22,RIG,1290.6
35326,2020-06-19,RIG,1290.6
35327,2020-06-18,RIG,1352.1
35328,2020-06-17,RIG,1352.1
35329,2020-06-16,RIG,1395.1
35330,2020-06-15,RIG,1382.8
35331,2020-06-12,RIG,1358.2
35332,2020-06-11,RIG,1241.4
35333,2020-06-10,RIG,1462.7
35334,2020-06-09,RIG,1757.7
35335,2020-06-08,RIG,2304.7
35336,2020-06-05,RIG,1536.4
35337,2020-06-04,RIG,1020.2
35338,2020-06-03,RIG,921.9
35339,2020-06-02,RIG,872.7
35340,2020-06-01,RIG,854.3
35341,2020-05-29,RIG,817.4
35342,2020-05-28,RIG,835.8
35343,2020-05-27,RIG,854.3
35344,2020-05-26,RIG,866.6
35345,2020-05-22,RIG,878.8
35346,2020-05-21,RIG,903.4
35347,2020-05-20,RIG,897.3
35348,2020-05-19,RIG,866.6
35349,2020-05-18,RIG,909.6
35350,2020-05-15,RIG,860.4
35351,2020-05-14,RIG,860.4
35352,2020-05-13,RIG,823.5
35353,2020-05-12,RIG,1038.6
35354,2020-05-11,RIG,909.6
35355,2020-05-08,RIG,854.3
35356,2020-05-07,RIG,774.4
35357,2020-05-06,RIG,700.6
35358,2020-05-05,RIG,737.5
35359,2020-05-04,RIG,755.9
35360,2020-05-01,RIG,706.8
35361,2020-04-30,RIG,786.7
35362,2020-04-29,RIG,686.1
35363,2020-04-28,RIG,573.4
35364,2020-04-27,RIG,517.6
35365,2020-04-24,RIG,592.4
35366,2020-04-23,RIG,612.6
35367,2020-04-22,RIG,581.9
35368,2020-04-21,RIG,673.8
35369,2020-04-20,RIG,716.7
35370,2020-04-17,RIG,729.0
35371,2020-04-16,RIG,698.3
35372,2020-04-15,RIG,808.6
35373,2020-04-14,RIG,943.4
35374,2020-04-13,RIG,894.4
35375,2020-04-09,RIG,882.1
35376,2020-04-08,RIG,784.1
35377,2020-04-07,RIG,729.0
35378,2020-04-06,RIG,686.1
35379,2020-04-03,RIG,661.6
35380,2020-04-02,RIG,673.8
35381,2020-04-01,RIG,661.6
35382,2020-03-31,RIG,710.6
35383,2020-03-30,RIG,704.5
35384,2020-03-27,RIG,716.7
35385,2020-03-26,RIG,820.8
35386,2020-03-25,RIG,808.6
35387,2020-03-24,RIG,857.6
35388,2020-03-23,RIG,710.6
35389,2020-03-20,RIG,637.1
35390,2020-03-19,RIG,692.2
35391,2020-03-18,RIG,680.0
35392,2020-03-17,RIG,820.8
35393,2020-03-16,RIG,796.3
35394,2020-03-13,RIG,949.5
35395,2020-03-12,RIG,820.8
35396,2020-03-11,RIG,833.1
35397,2020-03-10,RIG,1114.9
35398,2020-03-09,RIG,925.0
35399,2020-03-06,RIG,1494.7
35400,2020-03-05,RIG,1837.7
35401,2020-03-04,RIG,1948.0
35402,2020-03-03,RIG,1941.9
35403,2020-03-02,RIG,2174.6
35404,2020-02-28,RIG,2052.1
35405,2020-02-27,RIG,1843.8
35406,2020-02-26,RIG,2101.1
35407,2020-02-25,RIG,2180.8
35408,2020-02-24,RIG,2321.7
35409,2020-02-21,RIG,2548.3
35410,2020-02-20,RIG,2634.1
35411,2020-02-19,RIG,2646.3
35412,2020-02-18,RIG,2701.4
35413,2020-02-14,RIG,2765.6
35414,2020-02-13,RIG,2851.3
35415,2020-02-12,RIG,2857.4
35416,2020-02-11,RIG,2741.1
35417,2020-02-10,RIG,2753.4
35418,2020-02-07,RIG,2906.3
35419,2020-02-06,RIG,2955.3
35420,2020-02-05,RIG,3181.7
35421,2020-02-04,RIG,2943.1
35422,2020-02-03,RIG,2845.2
35423,2020-01-31,RIG,2790.1
35424,2020-01-30,RIG,2900.2
35425,2020-01-29,RIG,2894.1
35426,2020-01-28,RIG,2918.6
35427,2020-01-27,RIG,2826.8
35428,2020-01-24,RIG,3120.5
35429,2020-01-23,RIG,3206.2
35430,2020-01-22,RIG,3408.1
35431,2020-01-21,RIG,3506.0
35432,2020-01-17,RIG,3652.8
35433,2020-01-16,RIG,3762.9
35434,2020-01-15,RIG,3781.3
35435,2020-01-14,RIG,3842.5
35436,2020-01-13,RIG,3818.0
35437,2020-01-10,RIG,3811.9
35438,2020-01-09,RIG,3922.0
35439,2020-01-08,RIG,3928.2
35440,2020-01-07,RIG,4215.7
35441,2020-01-06,RIG,4387.0
35442,2020-01-03,RIG,4307.5
35443,2020-01-02,RIG,4240.2
35444,2019-12-31,RIG,4209.6
35445,2019-12-30,RIG,4160.7
35446,2019-12-27,RIG,4019.9
35447,2019-12-26,RIG,4038.3
35448,2019-12-24,RIG,4007.7
35449,2019-12-23,RIG,4001.6
35450,2019-12-20,RIG,3603.9
35451,2019-12-19,RIG,3738.5
35452,2019-12-18,RIG,3695.6
35453,2019-12-17,RIG,3701.8
35454,2019-12-16,RIG,3689.5
35455,2019-12-13,RIG,3726.2
35456,2019-12-12,RIG,3634.5
35457,2019-12-11,RIG,3457.0
35458,2019-12-10,RIG,3457.0
35459,2019-12-09,RIG,3493.7
35460,2019-12-06,RIG,3444.8
35461,2019-12-05,RIG,3255.1
35462,2019-12-04,RIG,3279.6
35463,2019-12-03,RIG,2973.6
35464,2019-12-02,RIG,3010.4
35465,2019-11-29,RIG,3047.1
35466,2019-11-27,RIG,3071.5
35467,2019-11-26,RIG,2955.3
35468,2019-11-25,RIG,3077.7
35469,2019-11-22,RIG,2900.2
35470,2019-11-21,RIG,2808.4
35471,2019-11-20,RIG,2728.9
35472,2019-11-19,RIG,2851.3
35473,2019-11-18,RIG,2949.2
35474,2019-11-15,RIG,2973.6
35475,2019-11-14,RIG,2881.9
35476,2019-11-13,RIG,2967.5
35477,2019-11-12,RIG,3028.7
35478,2019-11-11,RIG,3193.9
35479,2019-11-08,RIG,3297.9
35480,2019-11-07,RIG,3310.2
35481,2019-11-06,RIG,3273.5
35482,2019-11-05,RIG,3408.1
35483,2019-11-04,RIG,3420.3
35484,2019-11-01,RIG,3145.0
35485,2019-10-31,RIG,2906.3
35486,2019-10-30,RIG,2992.0
35487,2019-10-29,RIG,3126.6
35488,2019-10-28,RIG,2887.7
35489,2019-10-25,RIG,2875.5
35490,2019-10-24,RIG,2826.5
35491,2019-10-23,RIG,2967.2
35492,2019-10-22,RIG,2918.3
35493,2019-10-21,RIG,2802.1
35494,2019-10-18,RIG,2777.6
35495,2019-10-17,RIG,2857.1
35496,2019-10-16,RIG,2912.2
35497,2019-10-15,RIG,2887.7
35498,2019-10-14,RIG,2838.8
35499,2019-10-11,RIG,2795.9
35500,2019-10-10,RIG,2581.8
35501,2019-10-09,RIG,2520.6
35502,2019-10-08,RIG,2502.3
35503,2019-10-07,RIG,2551.2
35504,2019-10-04,RIG,2594.0
35505,2019-10-03,RIG,2594.0
35506,2019-10-02,RIG,2539.0
35507,2019-10-01,RIG,2618.5
35508,2019-09-30,RIG,2734.8
35509,2019-09-27,RIG,2771.5
35510,2019-09-26,RIG,2893.8
35511,2019-09-25,RIG,3126.3
35512,2019-09-24,RIG,3309.9
35513,2019-09-23,RIG,3566.8
35514,2019-09-20,RIG,3560.7
35515,2019-09-19,RIG,3579.1
35516,2019-09-18,RIG,3621.9
35517,2019-09-17,RIG,3683.1
35518,2019-09-16,RIG,3982.8
35519,2019-09-13,RIG,3505.6
35520,2019-09-12,RIG,3456.7
35521,2019-09-11,RIG,3548.5
35522,2019-09-10,RIG,3358.8
35523,2019-09-09,RIG,3352.7
35524,2019-09-06,RIG,3083.5
35525,2019-09-05,RIG,3028.4
35526,2019-09-04,RIG,2869.4
35527,2019-09-03,RIG,2740.9
35528,2019-08-30,RIG,2783.7
35529,2019-08-29,RIG,2802.1
35530,2019-08-28,RIG,2691.9
35531,2019-08-27,RIG,2587.9
35532,2019-08-26,RIG,2612.4
35533,2019-08-23,RIG,2600.2
35534,2019-08-22,RIG,2777.6
35535,2019-08-21,RIG,2802.1
35536,2019-08-20,RIG,2808.2
35537,2019-08-19,RIG,2820.4
35538,2019-08-16,RIG,2569.6
35539,2019-08-15,RIG,2361.6
35540,2019-08-14,RIG,2386.0
35541,2019-08-13,RIG,2630.8
35542,2019-08-12,RIG,2655.2
35543,2019-08-09,RIG,2649.1
35544,2019-08-08,RIG,2802.1
35545,2019-08-07,RIG,2844.9
35546,2019-08-06,RIG,2961.1
35547,2019-08-05,RIG,3028.4
35548,2019-08-02,RIG,3230.3
35549,2019-08-01,RIG,3511.8
35550,2019-07-31,RIG,3719.8
35551,2019-07-30,RIG,3658.6
35552,2019-07-29,RIG,3284.5
35553,2019-07-26,RIG,3419.0
35554,2019-07-25,RIG,3474.1
35555,2019-07-24,RIG,3645.3
35556,2019-07-23,RIG,3633.1
35557,2019-07-22,RIG,3578.0
35558,2019-07-19,RIG,3547.5
35559,2019-07-18,RIG,3443.5
35560,2019-07-17,RIG,3559.7
35561,2019-07-16,RIG,3706.5
35562,2019-07-15,RIG,3871.6
35563,2019-07-12,RIG,3951.1
35564,2019-07-11,RIG,3834.9
35565,2019-07-10,RIG,3957.3
35566,2019-07-09,RIG,3755.4
35567,2019-07-08,RIG,3779.9
35568,2019-07-05,RIG,3767.7
35569,2019-07-03,RIG,3706.5
35570,2019-07-02,RIG,3749.3
35571,2019-07-01,RIG,3945.0
35572,2019-06-28,RIG,3920.6
35573,2019-06-27,RIG,3865.5
35574,2019-06-26,RIG,3908.3
35575,2019-06-25,RIG,3786.0
35576,2019-06-24,RIG,3773.8
35577,2019-06-21,RIG,3847.2
35578,2019-06-20,RIG,3816.6
35579,2019-06-19,RIG,3645.3
35580,2019-06-18,RIG,3627.0
35581,2019-06-17,RIG,3412.9
35582,2019-06-14,RIG,3315.0
35583,2019-06-13,RIG,3474.1
35584,2019-06-12,RIG,3364.0
35585,2019-06-11,RIG,3608.6
35586,2019-06-10,RIG,3645.3
35587,2019-06-07,RIG,3724.8
35588,2019-06-06,RIG,3743.2
35589,2019-06-05,RIG,3688.1
35590,2019-06-04,RIG,3828.8
35591,2019-06-03,RIG,3853.3
35592,2019-05-31,RIG,3792.1
35593,2019-05-30,RIG,4055.1
35594,2019-05-29,RIG,4128.5
35595,2019-05-28,RIG,4091.8
35596,2019-05-24,RIG,4128.5
35597,2019-05-23,RIG,4189.7
35598,2019-05-22,RIG,4464.9
35599,2019-05-21,RIG,4666.7
35600,2019-05-20,RIG,4520.0
35601,2019-05-17,RIG,4532.2
35602,2019-05-16,RIG,4611.7
35603,2019-05-15,RIG,4532.2
35604,2019-05-14,RIG,4520.0
35605,2019-05-13,RIG,4318.1
35606,2019-05-10,RIG,4562.8
35607,2019-05-09,RIG,4666.7
35608,2019-05-08,RIG,4642.3
35609,2019-05-07,RIG,4507.7
35610,2019-05-06,RIG,4642.3
35611,2019-05-03,RIG,4746.3
35612,2019-05-02,RIG,4575.0
35613,2019-05-01,RIG,4672.9
35614,2019-04-30,RIG,4807.4
35615,2019-04-29,RIG,5368.5
35616,2019-04-26,RIG,5368.5
35617,2019-04-25,RIG,5447.8
35618,2019-04-24,RIG,5600.4
35619,2019-04-23,RIG,5887.1
35620,2019-04-22,RIG,5868.8
35621,2019-04-18,RIG,5392.9
35622,2019-04-17,RIG,5301.4
35623,2019-04-16,RIG,5307.5
35624,2019-04-15,RIG,5246.5
35625,2019-04-12,RIG,5380.7
35626,2019-04-11,RIG,5392.9
35627,2019-04-10,RIG,5405.1
35628,2019-04-09,RIG,5490.6
35629,2019-04-08,RIG,5539.4
35630,2019-04-05,RIG,5576.0
35631,2019-04-04,RIG,5521.1
35632,2019-04-03,RIG,5466.2
35633,2019-04-02,RIG,5557.7
35634,2019-04-01,RIG,5649.2
35635,2019-03-29,RIG,5313.6
35636,2019-03-28,RIG,5380.7
35637,2019-03-27,RIG,5374.6
35638,2019-03-26,RIG,5447.8
35639,2019-03-25,RIG,5386.8
35640,2019-03-22,RIG,5453.9
35641,2019-03-21,RIG,5789.5
35642,2019-03-20,RIG,5771.2
35643,2019-03-19,RIG,5685.8
35644,2019-03-18,RIG,5789.5
35645,2019-03-15,RIG,5496.7
35646,2019-03-14,RIG,5515.0
35647,2019-03-13,RIG,5557.7
35648,2019-03-12,RIG,5496.7
35649,2019-03-11,RIG,5264.8
35650,2024-03-08,SWN,7644.2
35651,2024-03-07,SWN,7644.2
35652,2024-03-06,SWN,7644.2
35653,2024-03-05,SWN,7710.2
35654,2024-03-04,SWN,7666.2
35655,2024-03-01,SWN,7688.2
35656,2024-02-29,SWN,7677.2
35657,2024-02-28,SWN,7611.1
35658,2024-02-27,SWN,7556.0
35659,2024-02-26,SWN,7644.2
35660,2024-02-23,SWN,7611.1
35661,2024-02-22,SWN,7732.3
35662,2024-02-21,SWN,7820.4
35663,2024-02-20,SWN,7280.7
35664,2024-02-16,SWN,7346.8
35665,2024-02-15,SWN,7269.7
35666,2024-02-14,SWN,6983.3
35667,2024-02-13,SWN,7049.4
35668,2024-02-12,SWN,7192.6
35669,2024-02-09,SWN,7082.4
35670,2024-02-08,SWN,7137.5
35671,2024-02-07,SWN,7049.4
35672,2024-02-06,SWN,7038.3
35673,2024-02-05,SWN,6994.3
35674,2024-02-02,SWN,7104.4
35675,2024-02-01,SWN,7093.4
35676,2024-01-31,SWN,7104.4
35677,2024-01-30,SWN,7302.7
35678,2024-01-29,SWN,7181.5
35679,2024-01-26,SWN,7159.5
35680,2024-01-25,SWN,7137.5
35681,2024-01-24,SWN,7071.4
35682,2024-01-23,SWN,6939.2
35683,2024-01-22,SWN,6994.3
35684,2024-01-19,SWN,7060.4
35685,2024-01-18,SWN,7093.4
35686,2024-01-17,SWN,7137.5
35687,2024-01-16,SWN,7324.7
35688,2024-01-12,SWN,7721.3
35689,2024-01-11,SWN,7401.8
35690,2024-01-10,SWN,7589.1
35691,2024-01-09,SWN,7611.1
35692,2024-01-08,SWN,7622.1
35693,2024-01-05,SWN,7567.1
35694,2024-01-04,SWN,7049.4
35695,2024-01-03,SWN,7126.5
35696,2024-01-02,SWN,7225.6
35697,2023-12-29,SWN,7214.6
35698,2023-12-28,SWN,7302.7
35699,2023-12-27,SWN,7280.7
35700,2023-12-26,SWN,7346.8
35701,2023-12-22,SWN,7313.7
35702,2023-12-21,SWN,7302.7
35703,2023-12-20,SWN,7005.3
35704,2023-12-19,SWN,7159.5
35705,2023-12-18,SWN,7071.4
35706,2023-12-15,SWN,6928.2
35707,2023-12-14,SWN,6994.3
35708,2023-12-13,SWN,6829.1
35709,2023-12-12,SWN,6718.9
35710,2023-12-11,SWN,6829.1
35711,2023-12-08,SWN,6829.1
35712,2023-12-07,SWN,6906.2
35713,2023-12-06,SWN,6961.2
35714,2023-12-05,SWN,7049.4
35715,2023-12-04,SWN,7159.5
35716,2023-12-01,SWN,7313.7
35717,2023-11-30,SWN,7258.6
35718,2023-11-29,SWN,7247.6
35719,2023-11-28,SWN,7214.6
35720,2023-11-27,SWN,7280.7
35721,2023-11-24,SWN,7523.0
35722,2023-11-22,SWN,7401.8
35723,2023-11-21,SWN,7379.8
35724,2023-11-20,SWN,7445.9
35725,2023-11-17,SWN,7412.8
35726,2023-11-16,SWN,7401.8
35727,2023-11-15,SWN,7545.0
35728,2023-11-14,SWN,7335.7
35729,2023-11-13,SWN,7335.7
35730,2023-11-10,SWN,7159.5
35731,2023-11-09,SWN,7181.5
35732,2023-11-08,SWN,7291.7
35733,2023-11-07,SWN,7423.9
35734,2023-11-06,SWN,7754.3
35735,2023-11-03,SWN,8316.0
35736,2023-11-02,SWN,8106.8
35737,2023-11-01,SWN,7886.5
35738,2023-10-31,SWN,7853.4
35739,2023-10-30,SWN,7776.3
35740,2023-10-27,SWN,7787.3
35741,2023-10-26,SWN,7930.5
35742,2023-10-25,SWN,7831.4
35743,2023-10-24,SWN,7842.4
35744,2023-10-23,SWN,7754.3
35745,2023-10-20,SWN,7941.5
35746,2023-10-19,SWN,7952.6
35747,2023-10-18,SWN,7985.6
35748,2023-10-17,SWN,8073.7
35749,2023-10-16,SWN,7456.9
35750,2023-10-13,SWN,7412.8
35751,2023-10-12,SWN,7258.6
35752,2023-10-11,SWN,7247.6
35753,2023-10-10,SWN,7357.8
35754,2023-10-09,SWN,7357.8
35755,2023-10-06,SWN,7093.4
35756,2023-10-05,SWN,6873.1
35757,2023-10-04,SWN,6674.9
35758,2023-10-03,SWN,6729.9
35759,2023-10-02,SWN,6741.0
35760,2023-09-29,SWN,7104.4
35761,2023-09-28,SWN,7181.5
35762,2023-09-27,SWN,7027.3
35763,2023-09-26,SWN,6807.0
35764,2023-09-25,SWN,6851.1
35765,2023-09-22,SWN,6707.9
35766,2023-09-21,SWN,6696.9
35767,2023-09-20,SWN,6729.9
35768,2023-09-19,SWN,6917.2
35769,2023-09-18,SWN,6983.3
35770,2023-09-15,SWN,7115.5
35771,2023-09-14,SWN,7335.7
35772,2023-09-13,SWN,7335.7
35773,2023-09-12,SWN,7423.9
35774,2023-09-11,SWN,7181.5
35775,2023-09-08,SWN,7335.7
35776,2023-09-07,SWN,7170.5
35777,2023-09-06,SWN,7258.6
35778,2023-09-05,SWN,7280.7
35779,2023-09-01,SWN,7456.9
35780,2023-08-31,SWN,7467.9
35781,2023-08-30,SWN,7357.8
35782,2023-08-29,SWN,7302.7
35783,2023-08-28,SWN,7247.6
35784,2023-08-25,SWN,7126.5
35785,2023-08-24,SWN,7049.4
35786,2023-08-23,SWN,7159.5
35787,2023-08-22,SWN,7258.6
35788,2023-08-21,SWN,7379.8
35789,2023-08-18,SWN,7159.5
35790,2023-08-17,SWN,7225.6
35791,2023-08-16,SWN,7071.4
35792,2023-08-15,SWN,7038.3
35793,2023-08-14,SWN,7126.5
35794,2023-08-11,SWN,7137.5
35795,2023-08-10,SWN,7115.5
35796,2023-08-09,SWN,7324.7
35797,2023-08-08,SWN,7203.6
35798,2023-08-07,SWN,7214.6
35799,2023-08-04,SWN,7137.5
35800,2023-08-03,SWN,7148.5
35801,2023-08-02,SWN,6938.0
35802,2023-08-01,SWN,7103.2
35803,2023-07-31,SWN,7136.2
35804,2023-07-28,SWN,7092.2
35805,2023-07-27,SWN,6882.9
35806,2023-07-26,SWN,6993.1
35807,2023-07-25,SWN,6893.9
35808,2023-07-24,SWN,6927.0
35809,2023-07-21,SWN,6827.9
35810,2023-07-20,SWN,6971.0
35811,2023-07-19,SWN,6827.9
35812,2023-07-18,SWN,6827.9
35813,2023-07-17,SWN,6607.6
35814,2023-07-14,SWN,6486.5
35815,2023-07-13,SWN,6717.7
35816,2023-07-12,SWN,6717.7
35817,2023-07-11,SWN,6640.6
35818,2023-07-10,SWN,6552.5
35819,2023-07-07,SWN,6508.5
35820,2023-07-06,SWN,6365.3
35821,2023-07-05,SWN,6563.6
35822,2023-07-03,SWN,6640.6
35823,2023-06-30,SWN,6618.6
35824,2023-06-29,SWN,6519.5
35825,2023-06-28,SWN,6321.3
35826,2023-06-27,SWN,6244.2
35827,2023-06-26,SWN,6145.1
35828,2023-06-23,SWN,6057.0
35829,2023-06-22,SWN,6057.0
35830,2023-06-21,SWN,6046.0
35831,2023-06-20,SWN,5990.9
35832,2023-06-16,SWN,6112.0
35833,2023-06-15,SWN,6046.0
35834,2023-06-14,SWN,5781.7
35835,2023-06-13,SWN,5869.8
35836,2023-06-12,SWN,5737.6
35837,2023-06-09,SWN,5792.7
35838,2023-06-08,SWN,5858.7
35839,2023-06-07,SWN,5825.7
35840,2023-06-06,SWN,5660.5
35841,2023-06-05,SWN,5506.3
35842,2023-06-02,SWN,5462.3
35843,2023-06-01,SWN,5209.0
35844,2023-05-31,SWN,5253.0
35845,2023-05-30,SWN,5363.2
35846,2023-05-26,SWN,5473.3
35847,2023-05-25,SWN,5605.5
35848,2023-05-24,SWN,5748.6
35849,2023-05-23,SWN,5770.6
35850,2023-05-22,SWN,5847.7
35851,2023-05-19,SWN,5902.8
35852,2023-05-18,SWN,5968.9
35853,2023-05-17,SWN,5583.4
35854,2023-05-16,SWN,5616.5
35855,2023-05-15,SWN,5726.6
35856,2023-05-12,SWN,5495.3
35857,2023-05-11,SWN,5198.0
35858,2023-05-10,SWN,5231.0
35859,2023-05-09,SWN,5264.1
35860,2023-05-08,SWN,5286.1
35861,2023-05-05,SWN,5220.0
35862,2023-05-04,SWN,5076.8
35863,2023-05-03,SWN,5142.9
35864,2023-05-02,SWN,5231.0
35865,2023-05-01,SWN,5605.5
35866,2023-04-28,SWN,5715.6
35867,2023-04-27,SWN,5539.4
35868,2023-04-26,SWN,5312.7
35869,2023-04-25,SWN,5389.7
35870,2023-04-24,SWN,5620.6
35871,2023-04-21,SWN,5477.7
35872,2023-04-20,SWN,5554.7
35873,2023-04-19,SWN,5532.7
35874,2023-04-18,SWN,5631.6
35875,2023-04-17,SWN,5697.6
35876,2023-04-14,SWN,5675.6
35877,2023-04-13,SWN,5675.6
35878,2023-04-12,SWN,5664.6
35879,2023-04-11,SWN,5807.6
35880,2023-04-10,SWN,5807.6
35881,2023-04-06,SWN,5521.7
35882,2023-04-05,SWN,5631.6
35883,2023-04-04,SWN,5609.6
35884,2023-04-03,SWN,5510.7
35885,2023-03-31,SWN,5499.7
35886,2023-03-30,SWN,5334.7
35887,2023-03-29,SWN,5411.7
35888,2023-03-28,SWN,5367.7
35889,2023-03-27,SWN,5334.7
35890,2023-03-24,SWN,5334.7
35891,2023-03-23,SWN,5180.7
35892,2023-03-22,SWN,5345.7
35893,2023-03-21,SWN,5532.7
35894,2023-03-20,SWN,5356.7
35895,2023-03-17,SWN,5235.7
35896,2023-03-16,SWN,5345.7
35897,2023-03-15,SWN,5191.7
35898,2023-03-14,SWN,5367.7
35899,2023-03-13,SWN,5290.7
35900,2023-03-10,SWN,5433.7
35901,2023-03-09,SWN,5554.7
35902,2023-03-08,SWN,5895.6
35903,2023-03-07,SWN,5917.6
35904,2023-03-06,SWN,5884.6
35905,2023-03-03,SWN,6236.6
35906,2023-03-02,SWN,5950.6
35907,2023-03-01,SWN,5928.6
35908,2023-02-28,SWN,5829.6
35909,2023-02-27,SWN,6016.6
35910,2023-02-24,SWN,6115.6
35911,2023-02-23,SWN,5653.6
35912,2023-02-22,SWN,5562.0
35913,2023-02-21,SWN,5330.3
35914,2023-02-17,SWN,5484.8
35915,2023-02-16,SWN,5804.8
35916,2023-02-15,SWN,5760.7
35917,2023-02-14,SWN,5860.0
35918,2023-02-13,SWN,5849.0
35919,2023-02-10,SWN,5981.4
35920,2023-02-09,SWN,5804.8
35921,2023-02-08,SWN,5628.3
35922,2023-02-07,SWN,5793.8
35923,2023-02-06,SWN,5628.3
35924,2023-02-03,SWN,5871.0
35925,2023-02-02,SWN,5893.1
35926,2023-02-01,SWN,5904.1
35927,2023-01-31,SWN,6091.8
35928,2023-01-30,SWN,5959.3
35929,2023-01-27,SWN,6135.9
