Date,XOM,CVX,COP,SLB,EOG,MPC,PSX,VLO,WMB,BKR,OXY,HES,HAL,KMI,MRO,PXD,APA,DVN,FANG,FTI,HFC,NOV,COG,MUR,NBLX,OKE,HP,NBR,PDCE,MTDR,RIG,SWN,AR,CHK,CNX,CRK,CDEV,SM,RRC,QEP,GPOR,CLR,WLL,OAS,LPI,CPE,SBOW,REI,TPL,OVV,WES,PAA,PSXP,DCP,HESM,ENLC,ETRN,AM
2022-03-02,80.52999877929688,154.13999938964844,98.04000091552734,39.2400016784668,116.73999786376953,76.98999786376953,84.30999755859375,83.62000274658203,32.689998626708984,30.389999389648438,48.369998931884766,101.77999877929688,32.93000030517578,18.139999389648438,23.0,242.25,37.869998931884766,58.650001525878906,136.6699981689453,7.090000152587891,,16.989999771118164,,35.83000183105469,,67.08999633789062,38.029998779296875,134.30999755859375,,51.459999084472656,3.759999990463257,5.260000228881836,24.34000015258789,79.37000274658203,17.049999237060547,9.15999984741211,,38.400001525878906,25.190000534057617,,74.55999755859375,,,,,59.41999816894531,27.510000228881836,3.309999942779541,1242.75,47.400001525878906,26.40999984741211,10.979999542236328,,,32.61000061035156,9.4399995803833,6.75,10.039999961853027
2022-03-03,81.04000091552734,156.22000122070312,97.41000366210938,38.52000045776367,116.29000091552734,77.37000274658203,83.0,84.19000244140625,32.79999923706055,31.209999084472656,47.75,100.95999908447266,33.349998474121094,18.389999389648438,22.889999389648438,238.0800018310547,38.279998779296875,58.849998474121094,134.1199951171875,7.210000038146973,,17.040000915527344,,35.29999923706055,,67.70999908447266,38.61000061035156,131.6699981689453,,51.279998779296875,3.7699999809265137,5.25,23.979999542236328,80.27999877929688,17.219999313354492,8.899999618530273,,38.060001373291016,24.889999389648438,,72.26000213623047,,,,,57.939998626708984,26.65999984741211,3.3399999141693115,1227.25,46.43000030517578,26.06999969482422,10.880000114440918,,,32.810001373291016,9.600000381469727,6.929999828338623,10.09000015258789
2022-03-04,84.08999633789062,158.64999389648438,100.2699966430664,38.939998626708984,118.75,77.7300033569336,84.30000305175781,85.9800033569336,33.470001220703125,33.220001220703125,56.150001525878906,101.16999816894531,34.130001068115234,18.84000015258789,23.809999465942383,241.16000366210938,39.47999954223633,59.56999969482422,137.8000030517578,7.449999809265137,,18.31999969482422,,37.349998474121094,,68.41999816894531,39.4900016784668,140.4499969482422,,53.56999969482422,4.239999771118164,5.380000114440918,25.420000076293945,85.0,17.739999771118164,9.520000457763672,,39.88999938964844,26.479999542236328,,75.94999694824219,,,,,59.790000915527344,27.690000534057617,3.640000104904175,1299.1500244140625,48.650001525878906,25.600000381469727,10.859999656677246,,,33.4900016784668,9.979999542236328,7.019999980926514,10.210000038146973
2022-03-07,87.12000274658203,162.0399932861328,101.2699966430664,42.099998474121094,120.1500015258789,74.54000091552734,82.5999984741211,84.01000213623047,33.400001525878906,34.779998779296875,55.380001068115234,97.12000274658203,36.2400016784668,18.719999313354492,24.329999923706055,236.6300048828125,37.91999816894531,59.88999938964844,134.44000244140625,7.659999847412109,,21.190000534057617,,37.47999954223633,,68.51000213623047,42.06999969482422,143.25999450683594,,54.060001373291016,4.949999809265137,5.539999961853027,26.25,85.88999938964844,18.290000915527344,9.899999618530273,,40.81999969482422,26.729999542236328,,78.91000366210938,,,,,60.68000030517578,28.790000915527344,3.8499999046325684,1286.77001953125,48.7400016784668,24.829999923706055,10.829999923706055,,,33.45000076293945,9.640000343322754,7.090000152587891,10.210000038146973
2022-03-08,87.77999877929688,170.52999877929688,98.80000305175781,45.08000183105469,117.80999755859375,76.22000122070312,84.30999755859375,90.54000091552734,32.86000061035156,34.79999923706055,54.599998474121094,96.62000274658203,36.7599983215332,18.670000076293945,24.09000015258789,237.3699951171875,38.630001068115234,59.47999954223633,134.44000244140625,7.880000114440918,,21.959999084472656,,36.70000076293945,,66.73999786376953,42.02000045776367,159.3300018310547,,52.27000045776367,5.019999980926514,5.599999904632568,26.049999237060547,82.45999908447266,18.09000015258789,9.539999961853027,,39.900001525878906,26.139999389648438,,77.7300033569336,,,,,60.97999954223633,29.540000915527344,3.740000009536743,1285.4200439453125,47.16999816894531,25.170000076293945,11.3100004196167,,,33.52000045776367,9.270000457763672,7.130000114440918,10.199999809265137
2022-03-09,82.79000091552734,166.27000427246094,96.20999908447266,42.560001373291016,113.7699966430664,75.43000030517578,79.3499984741211,87.13999938964844,32.5,33.810001373291016,57.5,96.69999694824219,34.84000015258789,18.329999923706055,23.399999618530273,230.39999389648438,38.70000076293945,58.939998626708984,130.0500030517578,7.460000038146973,,21.139999389648438,,36.439998626708984,,66.61000061035156,41.5099983215332,154.2899932861328,,52.72999954223633,4.920000076293945,5.650000095367432,26.31999969482422,80.87999725341797,18.18000030517578,9.850000381469727,,38.9900016784668,26.68000030517578,,77.0,,,,,58.959999084472656,29.770000457763672,3.700000047683716,1285.969970703125,46.15999984741211,24.639999389648438,10.829999923706055,,,31.899999618530273,9.34000015258789,7.079999923706055,10.25
2022-03-10,85.36000061035156,170.82000732421875,99.72000122070312,43.400001525878906,119.87999725341797,77.93000030517578,81.20999908447266,89.58000183105469,32.4900016784668,36.7400016784668,58.130001068115234,98.12000274658203,37.95000076293945,18.549999237060547,23.8799991607666,237.75,40.040000915527344,60.56999969482422,134.07000732421875,7.789999961853027,,21.90999984741211,,37.130001068115234,,67.51000213623047,42.810001373291016,163.47000122070312,,54.2599983215332,4.960000038146973,5.75,26.579999923706055,80.86000061035156,18.3700008392334,10.020000457763672,,40.02000045776367,28.1299991607666,,76.72000122070312,,,,,60.470001220703125,30.90999984741211,3.6700000762939453,1293.2099609375,47.599998474121094,25.229999542236328,11.199999809265137,,,33.119998931884766,9.75,7.449999809265137,10.399999618530273
2022-03-11,84.91999816894531,170.89999389648438,98.41000366210938,42.900001525878906,116.68000030517578,78.51000213623047,80.7699966430664,91.66999816894531,31.899999618530273,37.63999938964844,57.95000076293945,94.61000061035156,37.40999984741211,18.100000381469727,23.170000076293945,232.49000549316406,39.04999923706055,58.63999938964844,129.6699981689453,7.46999979019165,,21.149999618530273,,36.83000183105469,,66.05999755859375,41.880001068115234,159.2100067138672,,53.27000045776367,4.730000019073486,5.539999961853027,26.670000076293945,80.55000305175781,18.309999465942383,9.529999732971191,,38.02000045776367,27.530000686645508,,76.79000091552734,,,,,58.70000076293945,30.530000686645508,3.609999895095825,1316.1199951171875,45.93000030517578,24.010000228881836,10.800000190734863,,,31.34000015258789,9.449999809265137,7.440000057220459,10.199999809265137
2022-03-14,81.87999725341797,166.72000122070312,96.55000305175781,41.54999923706055,115.83999633789062,76.66000366210938,78.2699966430664,90.55000305175781,31.06999969482422,36.97999954223633,55.59000015258789,94.20999908447266,36.36000061035156,17.540000915527344,22.18000030517578,229.33999633789062,37.58000183105469,52.689998626708984,126.19000244140625,7.400000095367432,,19.790000915527344,,37.119998931884766,,64.5199966430664,40.849998474121094,142.58999633789062,,50.90999984741211,4.139999866485596,5.190000057220459,25.34000015258789,76.26000213623047,17.520000457763672,8.600000381469727,,36.04999923706055,25.559999465942383,,74.0199966430664,,,,,54.869998931884766,26.260000228881836,3.2699999809265137,1284.0899658203125,43.84000015258789,23.18000030517578,10.550000190734863,,,31.600000381469727,8.869999885559082,7.190000057220459,9.739999771118164
2022-03-15,77.22000122070312,158.27999877929688,95.05000305175781,39.2599983215332,113.81999969482422,74.4000015258789,75.33999633789062,84.41000366210938,31.040000915527344,34.869998931884766,54.529998779296875,93.08000183105469,34.79999923706055,17.31999969482422,21.649999618530273,227.7899932861328,36.70000076293945,53.0099983215332,124.55999755859375,7.079999923706055,,19.31999969482422,,36.529998779296875,,64.26000213623047,39.09000015258789,136.5,,50.43000030517578,3.9600000381469727,5.190000057220459,25.1299991607666,75.45999908447266,17.84000015258789,8.90999984741211,,36.959999084472656,25.489999771118164,,71.94999694824219,,,,,54.38999938964844,26.510000228881836,3.140000104904175,1243.18994140625,43.119998931884766,23.1200008392334,10.579999923706055,,,30.899999618530273,8.630000114440918,7.21999979019165,9.670000076293945
2022-03-16,76.93000030517578,157.7100067138672,94.81999969482422,37.880001068115234,113.0,74.86000061035156,76.5,84.94000244140625,31.260000228881836,33.650001525878906,52.9900016784668,94.75,34.0,17.25,21.59000015258789,230.30999755859375,36.849998474121094,52.459999084472656,125.62999725341797,7.019999980926514,,18.75,,36.72999954223633,,64.66000366210938,38.599998474121094,134.00999450683594,,50.13999938964844,3.880000114440918,5.25,25.110000610351562,77.01000213623047,18.270000457763672,8.949999809265137,,35.869998931884766,25.5,,72.5,,,,,53.68000030517578,26.860000610351562,3.2100000381469727,1274.6700439453125,43.75,23.420000076293945,10.539999961853027,,,30.079999923706055,8.720000267028809,7.730000019073486,9.949999809265137
2022-03-17,78.9800033569336,160.44000244140625,98.83000183105469,39.5099983215332,117.87000274658203,77.1500015258789,77.55000305175781,89.08999633789062,31.530000686645508,34.97999954223633,58.0099983215332,97.13999938964844,35.88999938964844,17.559999465942383,23.06999969482422,241.38999938964844,39.43000030517578,57.52000045776367,133.8800048828125,7.389999866485596,,19.360000610351562,,38.38999938964844,,66.86000061035156,40.43000030517578,141.6199951171875,,52.68000030517578,4.289999961853027,5.400000095367432,25.690000534057617,79.01000213623047,18.6200008392334,9.529999732971191,,38.630001068115234,26.920000076293945,,77.0,,,,,56.90999984741211,28.239999771118164,3.5399999618530273,1355.5,47.41999816894531,24.0,10.770000457763672,,,29.860000610351562,8.869999885559082,7.739999771118164,10.130000114440918
2022-03-18,78.66999816894531,161.72999572753906,99.5999984741211,39.72999954223633,115.80000305175781,78.31999969482422,78.76000213623047,90.43000030517578,31.459999084472656,35.290000915527344,56.2400016784668,97.41000366210938,36.040000915527344,17.360000610351562,23.079999923706055,239.86000061035156,39.11000061035156,58.27000045776367,131.4499969482422,7.300000190734863,,19.329999923706055,,38.70000076293945,,67.0,40.2400016784668,148.24000549316406,,52.810001373291016,4.260000228881836,5.349999904632568,25.600000381469727,78.51000213623047,18.860000610351562,9.390000343322754,,38.7400016784668,26.549999237060547,,76.4800033569336,,,,,56.0099983215332,27.809999465942383,3.440000057220459,1348.449951171875,47.97999954223633,24.059999465942383,10.520000457763672,,,29.6299991607666,8.829999923706055,7.840000152587891,10.289999961853027
2022-03-21,82.19999694824219,164.63999938964844,102.76000213623047,41.189998626708984,122.45999908447266,79.9800033569336,80.62999725341797,94.26000213623047,32.5,36.220001220703125,60.959999084472656,103.8499984741211,37.58000183105469,18.06999969482422,25.049999237060547,251.17999267578125,40.880001068115234,61.439998626708984,139.8800048828125,7.650000095367432,,19.770000457763672,,41.060001373291016,,68.5199966430664,41.58000183105469,152.75999450683594,,54.9900016784668,4.449999809265137,5.349999904632568,26.489999771118164,81.05999755859375,19.170000076293945,9.890000343322754,,39.650001525878906,26.8799991607666,,77.9000015258789,,,,,58.40999984741211,29.18000030517578,3.5,1395.739990234375,50.7400016784668,24.559999465942383,10.850000381469727,,,31.389999389648438,9.149999618530273,8.140000343322754,10.380000114440918
2022-03-22,81.83999633789062,164.08999633789062,101.7699966430664,41.20000076293945,120.83000183105469,79.25,79.79000091552734,93.58999633789062,32.119998931884766,36.540000915527344,59.63999938964844,101.58999633789062,37.09000015258789,17.93000030517578,24.65999984741211,251.32000732421875,40.52000045776367,60.630001068115234,137.35000610351562,7.639999866485596,,19.530000686645508,,41.0099983215332,,68.30000305175781,40.84000015258789,148.85000610351562,,54.0,4.429999828338623,5.320000171661377,27.139999389648438,80.51000213623047,18.920000076293945,10.039999961853027,,38.75,26.760000228881836,,79.2699966430664,,,,,57.77000045776367,29.5,3.490000009536743,1389.550048828125,50.41999816894531,24.93000030517578,10.710000038146973,,,30.540000915527344,9.130000114440918,7.989999771118164,10.470000267028809
2022-03-23,83.12999725341797,165.86000061035156,104.37000274658203,42.40999984741211,123.55000305175781,80.45999908447266,80.2699966430664,95.5199966430664,32.709999084472656,37.59000015258789,59.84000015258789,106.22000122070312,38.06999969482422,18.1200008392334,25.579999923706055,254.82000732421875,40.709999084472656,61.66999816894531,142.63999938964844,7.489999771118164,,19.579999923706055,,41.459999084472656,,68.97000122070312,41.59000015258789,156.80999755859375,,54.650001525878906,4.519999980926514,5.760000228881836,28.639999389648438,84.05999755859375,19.1200008392334,11.199999809265137,,39.83000183105469,28.399999618530273,,79.8499984741211,,,,,58.54999923706055,31.0,3.5999999046325684,1420.010009765625,52.5,24.770000457763672,10.84000015258789,,,30.700000762939453,9.279999732971191,8.020000457763672,10.600000381469727
2022-03-24,83.37999725341797,166.3000030517578,104.54000091552734,42.63999938964844,121.01000213623047,81.38999938964844,81.12000274658203,96.44000244140625,32.93000030517578,38.290000915527344,57.75,106.51000213623047,37.68000030517578,18.299999237060547,25.530000686645508,251.25999450683594,40.779998779296875,61.540000915527344,143.19000244140625,7.650000095367432,,19.540000915527344,,41.560001373291016,,70.43000030517578,41.41999816894531,155.35000610351562,,54.95000076293945,4.429999828338623,5.949999809265137,29.020000457763672,87.0,19.700000762939453,11.819999694824219,,39.810001373291016,29.100000381469727,,83.69999694824219,,,,,57.599998474121094,31.34000015258789,3.6600000858306885,1411.9100341796875,52.54999923706055,25.110000610351562,11.0600004196167,,,31.25,9.600000381469727,8.279999732971191,10.789999961853027
2022-03-25,85.19999694824219,169.30999755859375,107.5,43.68000030517578,124.51000213623047,82.2300033569336,83.8499984741211,97.25,33.880001068115234,38.720001220703125,58.709999084472656,109.08000183105469,38.900001525878906,19.06999969482422,26.040000915527344,256.7099914550781,41.529998779296875,62.5,146.50999450683594,7.869999885559082,,19.950000762939453,,43.150001525878906,,72.2699966430664,44.2599983215332,160.3800048828125,,56.38999938964844,5.03000020980835,6.880000114440918,31.239999771118164,89.31999969482422,21.649999618530273,12.819999694824219,,42.47999954223633,31.510000228881836,,87.08000183105469,,,,,62.22999954223633,34.540000915527344,3.890000104904175,1454.5,55.130001068115234,25.049999237060547,11.329999923706055,,,31.43000030517578,9.930000305175781,8.4399995803833,11.489999771118164
2022-03-28,82.80999755859375,166.35000610351562,103.5,41.72999954223633,120.86000061035156,81.97000122070312,82.29000091552734,96.37000274658203,33.29999923706055,37.0,56.63999938964844,107.41999816894531,37.31999969482422,18.75,25.290000915527344,253.0,39.849998474121094,60.45000076293945,140.6999969482422,7.849999904632568,,19.15999984741211,,39.47999954223633,,71.04000091552734,42.88999938964844,151.00999450683594,,55.36000061035156,4.670000076293945,7.289999961853027,31.06999969482422,87.94999694824219,21.329999923706055,12.869999885559082,,41.439998626708984,31.200000762939453,,87.47000122070312,,,,,61.16999816894531,33.79999923706055,3.680000066757202,1401.9000244140625,53.84000015258789,24.540000915527344,10.920000076293945,,,31.610000610351562,9.579999923706055,8.430000305175781,11.130000114440918
2022-03-29,82.37000274658203,164.32000732421875,100.69000244140625,42.630001068115234,120.62999725341797,83.13999938964844,83.47000122070312,96.68000030517578,33.439998626708984,36.66999816894531,56.790000915527344,107.69000244140625,37.849998474121094,18.889999389648438,25.0,253.41000366210938,40.959999084472656,60.5099983215332,138.72999572753906,7.900000095367432,,19.65999984741211,,39.939998626708984,,71.23999786376953,43.16999816894531,161.72000122070312,,55.5099983215332,4.809999942779541,7.0,30.8700008392334,86.80999755859375,20.90999984741211,13.0,,41.029998779296875,30.90999984741211,,86.56999969482422,,,,,60.93000030517578,33.15999984741211,3.740000009536743,1430.969970703125,53.380001068115234,25.360000610351562,10.90999984741211,,,31.600000381469727,9.670000076293945,8.529999732971191,11.140000343322754
2022-03-30,83.77999877929688,165.47999572753906,101.0999984741211,42.209999084472656,121.08999633789062,85.3499984741211,87.44000244140625,100.5,33.650001525878906,37.349998474121094,57.47999954223633,108.55999755859375,38.52000045776367,19.09000015258789,25.5,257.92999267578125,41.20000076293945,60.560001373291016,139.14999389648438,7.75,,19.84000015258789,,40.56999969482422,,71.70999908447266,43.41999816894531,159.8800048828125,,53.97999954223633,4.769999980926514,7.099999904632568,30.489999771118164,88.11000061035156,20.799999237060547,13.119999885559082,,40.599998474121094,30.690000534057617,,88.9800033569336,,,,,61.18000030517578,33.349998474121094,3.930000066757202,1450.3499755859375,54.52000045776367,25.309999465942383,10.829999923706055,,,30.969999313354492,9.630000114440918,8.550000190734863,11.020000457763672
2022-03-31,82.58999633789062,162.8300018310547,100.0,41.310001373291016,119.2300033569336,85.5,86.38999938964844,101.54000091552734,33.40999984741211,36.40999984741211,56.7400016784668,107.04000091552734,37.869998931884766,18.90999984741211,25.110000610351562,250.02999877929688,41.33000183105469,59.130001068115234,137.0800018310547,7.75,,19.610000610351562,,40.38999938964844,,70.62999725341797,42.779998779296875,152.72000122070312,,52.97999954223633,4.570000171661377,7.170000076293945,30.530000686645508,87.0,20.719999313354492,13.050000190734863,,38.95000076293945,30.3799991607666,,89.81999969482422,,,,,59.08000183105469,32.0,3.819999933242798,1352.1099853515625,54.06999969482422,25.219999313354492,10.760000228881836,,,30.0,9.649999618530273,8.4399995803833,10.869999885559082
2022-04-01,83.12000274658203,164.22000122070312,100.58000183105469,41.689998626708984,120.33000183105469,84.80999755859375,85.95999908447266,101.2699966430664,33.83000183105469,36.41999816894531,58.11000061035156,108.98999786376953,38.58000183105469,19.219999313354492,25.75,253.14999389648438,42.220001220703125,60.349998474121094,138.44000244140625,7.849999904632568,,20.219999313354492,,41.43000030517578,,71.43000030517578,44.20000076293945,163.27999877929688,,55.7599983215332,4.639999866485596,7.349999904632568,31.06999969482422,90.0,21.020000457763672,13.989999771118164,,41.0099983215332,31.549999237060547,,90.5,,,,,62.41999816894531,33.91999816894531,3.950000047683716,1421.3599853515625,55.2400016784668,24.959999084472656,10.890000343322754,,,30.200000762939453,9.710000038146973,8.699999809265137,10.899999618530273
2022-04-04,83.16000366210938,164.3699951171875,100.55000305175781,41.54999923706055,120.83000183105469,85.06999969482422,86.66999816894531,100.73999786376953,33.72999954223633,36.43000030517578,57.790000915527344,109.70999908447266,38.77000045776367,19.299999237060547,25.68000030517578,252.75,42.97999954223633,60.849998474121094,139.58999633789062,7.710000038146973,,20.139999389648438,,41.65999984741211,,71.16999816894531,44.790000915527344,165.1999969482422,,55.0,4.710000038146973,7.449999809265137,31.079999923706055,88.9800033569336,20.760000228881836,13.59000015258789,,40.650001525878906,31.1299991607666,,89.81999969482422,,,,,63.439998626708984,34.5,4.0,1479.300048828125,54.470001220703125,25.239999771118164,10.989999771118164,,,30.059999465942383,9.770000457763672,8.380000114440918,10.970000267028809
2022-04-05,82.7300033569336,163.36000061035156,98.05000305175781,40.459999084472656,117.83000183105469,84.70999908447266,85.91000366210938,101.45999908447266,32.97999954223633,35.52000045776367,55.720001220703125,107.62999725341797,37.529998779296875,18.920000076293945,24.799999237060547,244.47999572753906,41.689998626708984,58.470001220703125,135.47999572753906,7.570000171661377,,19.3700008392334,,39.900001525878906,,69.83999633789062,44.029998779296875,158.27000427246094,,53.06999969482422,4.559999942779541,7.539999961853027,30.420000076293945,88.66999816894531,20.540000915527344,13.970000267028809,,38.869998931884766,31.100000381469727,,88.3499984741211,,,,,61.18000030517578,35.130001068115234,3.869999885559082,1417.72998046875,51.65999984741211,24.93000030517578,10.789999961853027,,,30.329999923706055,9.510000228881836,8.289999961853027,10.770000457763672
2022-04-06,83.6500015258789,164.80999755859375,97.54000091552734,40.779998779296875,118.44999694824219,85.56999969482422,85.68000030517578,103.30000305175781,33.400001525878906,35.720001220703125,56.099998474121094,106.8499984741211,37.349998474121094,19.010000228881836,24.420000076293945,241.97999572753906,40.810001373291016,58.34000015258789,135.05999755859375,7.539999961853027,,19.270000457763672,,40.52000045776367,,70.80000305175781,44.630001068115234,158.27999877929688,,53.2400016784668,4.389999866485596,7.690000057220459,31.6200008392334,90.02999877929688,20.969999313354492,14.020000457763672,,38.54999923706055,31.520000457763672,,86.87999725341797,,,,,59.400001525878906,35.880001068115234,3.930000066757202,1413.75,50.5,24.520000457763672,10.890000343322754,,,30.200000762939453,9.489999771118164,8.359999656677246,10.9399995803833
2022-04-07,85.05000305175781,167.10000610351562,99.95999908447266,40.970001220703125,120.62000274658203,85.8499984741211,83.08000183105469,103.33000183105469,33.650001525878906,36.119998931884766,57.68000030517578,108.18000030517578,37.75,19.270000457763672,24.93000030517578,244.38999938964844,41.0,60.22999954223633,136.9499969482422,7.53000020980835,,19.3700008392334,,41.220001220703125,,70.88999938964844,44.720001220703125,156.55999755859375,,53.650001525878906,4.320000171661377,7.670000076293945,31.520000457763672,90.61000061035156,20.959999084472656,13.930000305175781,,40.130001068115234,31.3700008392334,,87.0,,,,,60.4900016784668,35.66999816894531,3.9700000286102295,1430.760009765625,51.540000915527344,24.65999984741211,11.100000381469727,,,31.43000030517578,9.59000015258789,8.300000190734863,10.829999923706055
2022-04-08,86.83999633789062,169.92999267578125,103.05000305175781,42.54999923706055,126.87999725341797,86.9000015258789,84.25,103.22000122070312,34.41999816894531,37.52000045776367,61.79999923706055,112.88999938964844,39.939998626708984,19.479999542236328,25.899999618530273,254.11000061035156,43.02000045776367,62.369998931884766,141.99000549316406,7.860000133514404,,20.3700008392334,,42.25,,71.61000061035156,45.290000915527344,162.88999938964844,,55.560001373291016,4.449999809265137,8.0,33.13999938964844,92.16999816894531,21.0,14.6899995803833,,40.41999816894531,32.599998474121094,,90.37000274658203,,,,,61.959999084472656,36.5099983215332,4.03000020980835,1426.300048828125,52.630001068115234,24.799999237060547,11.149999618530273,,,31.969999313354492,9.760000228881836,8.289999961853027,10.899999618530273
2022-04-11,83.8499984741211,165.55999755859375,97.9800033569336,41.33000183105469,121.33999633789062,84.87999725341797,82.48999786376953,100.9000015258789,34.400001525878906,36.470001220703125,57.91999816894531,111.76000213623047,39.060001373291016,19.260000228881836,25.219999313354492,246.49000549316406,41.06999969482422,60.029998779296875,135.11000061035156,7.710000038146973,,19.40999984741211,,40.689998626708984,,70.26000213623047,44.689998626708984,158.97000122070312,,54.63999938964844,4.21999979019165,7.940000057220459,32.77000045776367,91.5999984741211,21.09000015258789,15.020000457763672,,39.0099983215332,31.93000030517578,,89.16999816894531,,,,,59.279998779296875,36.68000030517578,3.75,1390.8299560546875,49.7599983215332,24.469999313354492,10.979999542236328,,,31.450000762939453,9.65999984741211,8.010000228881836,10.880000114440918
2022-04-12,85.5999984741211,169.00999450683594,100.0,41.529998779296875,124.56999969482422,85.80000305175781,81.97000122070312,100.79000091552734,34.790000915527344,36.31999969482422,59.13999938964844,112.5999984741211,39.529998779296875,19.139999389648438,26.270000457763672,252.52999877929688,42.18000030517578,62.2599983215332,139.17999267578125,7.960000038146973,,19.600000381469727,,41.0,,70.80999755859375,46.29999923706055,170.52999877929688,,56.0099983215332,4.340000152587891,8.029999732971191,33.22999954223633,91.19999694824219,21.18000030517578,15.270000457763672,,41.0099983215332,31.75,,90.1500015258789,,,,,60.08000183105469,36.029998779296875,3.880000114440918,1406.5699462890625,51.40999984741211,25.450000762939453,11.300000190734863,,,32.779998779296875,10.0,8.079999923706055,10.960000038146973
2022-04-13,86.80999755859375,171.6699981689453,100.2300033569336,42.56999969482422,123.55999755859375,87.58999633789062,83.13999938964844,103.94000244140625,35.04999923706055,37.220001220703125,59.619998931884766,114.62999725341797,40.189998626708984,19.290000915527344,26.56999969482422,255.4199981689453,43.61000061035156,63.75,140.33999633789062,7.889999866485596,,19.940000534057617,,41.7599983215332,,71.30000305175781,48.209999084472656,183.1300048828125,,57.189998626708984,4.519999980926514,8.260000228881836,34.619998931884766,93.5999984741211,21.84000015258789,16.389999389648438,,42.040000915527344,32.68000030517578,,91.6500015258789,,,,,61.63999938964844,39.709999084472656,4.199999809265137,1458.550048828125,52.97999954223633,26.239999771118164,11.3100004196167,,,33.4900016784668,10.279999732971191,8.289999961853027,11.239999771118164
2022-04-14,87.83000183105469,171.58999633789062,101.37000274658203,43.25,122.94000244140625,87.19999694824219,82.8499984741211,104.86000061035156,35.52000045776367,37.290000915527344,59.34000015258789,114.72000122070312,40.7599983215332,19.3700008392334,26.610000610351562,254.75,43.68000030517578,62.560001373291016,138.44000244140625,8.0,,20.559999465942383,,42.439998626708984,,71.30000305175781,48.869998931884766,195.19000244140625,,57.22999954223633,4.579999923706055,8.1899995803833,35.279998779296875,94.36000061035156,22.420000076293945,16.690000534057617,,41.349998474121094,32.38999938964844,,92.0999984741211,,,,,61.16999816894531,38.400001525878906,4.179999828338623,1462.25,53.18000030517578,26.110000610351562,11.15999984741211,,,33.7400016784668,10.359999656677246,8.210000038146973,11.279999732971191
2022-04-18,88.55000305175781,173.88999938964844,103.47000122070312,43.68000030517578,123.31999969482422,90.11000061035156,87.16000366210938,110.3499984741211,35.310001373291016,37.43000030517578,61.369998931884766,115.70999908447266,41.63999938964844,19.549999237060547,26.8799991607666,256.6700134277344,43.97999954223633,63.540000915527344,140.0,8.729999542236328,,21.209999084472656,,43.779998779296875,,72.5,49.380001068115234,200.02000427246094,,58.720001220703125,4.710000038146973,8.479999542236328,36.279998779296875,94.91999816894531,22.6200008392334,18.059999465942383,,40.84000015258789,33.959999084472656,,92.72000122070312,,,,,62.16999816894531,38.61000061035156,4.210000038146973,1488.81005859375,54.27000045776367,25.700000762939453,11.25,,,33.040000915527344,10.100000381469727,8.470000267028809,11.260000228881836
2022-04-19,87.76000213623047,171.8300018310547,101.55999755859375,43.43000030517578,121.76000213623047,90.44000244140625,89.55000305175781,107.73999786376953,35.40999984741211,36.7400016784668,60.380001068115234,114.37999725341797,41.310001373291016,19.600000381469727,26.780000686645508,250.82000732421875,44.38999938964844,63.0,137.9199981689453,8.75,,20.360000610351562,,43.29999923706055,,72.16999816894531,49.279998779296875,193.6699981689453,,57.61000061035156,4.590000152587891,8.109999656677246,35.61000061035156,91.6500015258789,22.139999389648438,17.280000686645508,,40.09000015258789,32.63999938964844,,90.0,,,,,60.41999816894531,37.2400016784668,4.230000019073486,1478.5,53.7599983215332,26.1299991607666,11.319999694824219,,,33.38999938964844,10.470000267028809,8.359999656677246,11.40999984741211
2022-04-20,87.95999908447266,172.52999877929688,102.66999816894531,42.68000030517578,122.69000244140625,90.9800033569336,88.87000274658203,108.06999969482422,35.91999816894531,35.33000183105469,61.470001220703125,114.87999725341797,39.599998474121094,19.770000457763672,27.649999618530273,253.33999633789062,44.33000183105469,64.61000061035156,141.89999389648438,8.880000114440918,,20.1299991607666,,43.61000061035156,,73.62000274658203,49.66999816894531,190.63999938964844,,58.130001068115234,4.480000019073486,8.229999542236328,36.38999938964844,92.87999725341797,22.56999969482422,17.68000030517578,,40.29999923706055,32.970001220703125,,92.4800033569336,,,,,63.15999984741211,38.9900016784668,4.710000038146973,1506.2900390625,56.029998779296875,26.809999465942383,11.4399995803833,,,33.4900016784668,10.75,8.649999618530273,11.449999809265137
2022-04-21,87.02999877929688,164.5800018310547,98.66999816894531,40.650001525878906,119.48999786376953,88.73999786376953,85.94999694824219,104.91000366210938,35.68000030517578,32.90999984741211,59.20000076293945,110.16999816894531,38.95000076293945,19.790000915527344,26.09000015258789,243.0,42.189998626708984,61.150001525878906,137.35000610351562,8.319999694824219,,19.450000762939453,,40.36000061035156,,71.47000122070312,47.47999954223633,178.10000610351562,,54.720001220703125,4.190000057220459,7.789999961853027,34.310001373291016,91.13999938964844,21.75,16.84000015258789,,37.95000076293945,31.65999984741211,,90.41000366210938,,,,,61.040000915527344,38.11000061035156,4.449999809265137,1432.760009765625,53.58000183105469,26.15999984741211,11.350000381469727,,,32.2400016784668,10.449999809265137,8.210000038146973,11.029999732971191
